time_sec,phase,group_idx,repeat_idx,step_mode,i_cmd_A,pos_target_rad,effort_cmd_Nm,target_joint,target_pos,target_vel,target_effort,actual_current_A,sent_position,sent_velocity,sent_effort,sent_kp,sent_kd,imu_gyro_x,imu_gyro_y,imu_gyro_z
0.127787,pre_hold,0,0,position_pd,0.000000,0.000000,0.000000,right_hip_roll_joint,0.019079,0.003069,-0.073257,-0.000384,0.019079,0.000000,0.000000,60.000000,2.000000,-0.020506,0.001319,0.057273
0.128886,pre_hold,0,0,position_pd,0.000000,0.000000,0.000000,right_hip_roll_joint,0.019079,-0.003069,-0.219780,-0.001153,0.019079,0.000000,0.000000,60.000000,2.000000,-0.020506,0.001319,0.057273
0.129884,pre_hold,0,0,position_pd,0.000000,0.000000,0.000000,right_hip_roll_joint,0.019079,-0.003069,0.268623,0.001410,0.019079,0.000000,0.000000,60.000000,2.000000,-0.020506,0.001319,0.057273
0.130888,pre_hold,0,0,position_pd,0.000000,0.000000,0.000000,right_hip_roll_joint,0.019079,0.003069,0.268623,0.001410,0.019079,0.000000,0.000000,60.000000,2.000000,-0.018376,-0.006690,0.058495
0.131809,pre_hold,0,0,position_pd,0.000000,0.000000,0.000000,right_hip_roll_joint,0.019079,0.003069,0.268623,0.001410,0.019079,0.000000,0.000000,60.000000,2.000000,-0.018376,-0.006690,0.058495
0.132826,pre_hold,0,0,position_pd,0.000000,0.000000,0.000000,right_hip_roll_joint,0.019079,0.009206,0.024422,0.000128,0.019079,0.000000,0.000000,60.000000,2.000000,-0.018376,-0.006690,0.058495
0.133816,pre_hold,0,0,position_pd,0.000000,0.000000,0.000000,right_hip_roll_joint,0.019079,0.003069,0.170937,0.000897,0.019079,0.000000,0.000000,60.000000,2.000000,-0.018376,-0.006690,0.058495
0.134818,pre_hold,0,0,position_pd,0.000000,0.000000,0.000000,right_hip_roll_joint,0.019079,0.009206,0.073257,0.000384,0.019079,0.000000,0.000000,60.000000,2.000000,-0.018376,-0.006690,0.058495
0.135891,pre_hold,0,0,position_pd,0.000000,0.000000,0.000000,right_hip_roll_joint,0.019079,0.009206,0.073257,0.000384,0.019079,0.000000,0.000000,60.000000,2.000000,-0.012154,-0.016477,0.057779
0.136761,pre_hold,0,0,position_pd,0.000000,0.000000,0.000000,right_hip_roll_joint,0.019079,0.009206,0.073257,0.000384,0.019079,0.000000,0.000000,60.000000,2.000000,-0.012154,-0.016477,0.057779
0.137777,pre_hold,0,0,position_pd,0.000000,0.000000,0.000000,right_hip_roll_joint,0.019079,0.003069,-0.122101,-0.000641,0.019079,0.000000,0.000000,60.000000,2.000000,-0.012154,-0.016477,0.057779
0.138793,pre_hold,0,0,position_pd,0.000000,0.000000,0.000000,right_hip_roll_joint,0.019079,-0.003069,0.610504,0.003204,0.019079,0.000000,0.000000,60.000000,2.000000,-0.012154,-0.016477,0.057779
0.139852,pre_hold,0,0,position_pd,0.000000,0.000000,0.000000,right_hip_roll_joint,0.019079,0.009206,0.708183,0.003716,0.019079,0.000000,0.000000,60.000000,2.000000,-0.012154,-0.016477,0.057779
0.140835,pre_hold,0,0,position_pd,0.000000,0.000000,0.000000,right_hip_roll_joint,0.019079,0.003069,0.073257,0.000384,0.019079,0.000000,0.000000,60.000000,2.000000,-0.012154,-0.016477,0.057779
0.141810,pre_hold,0,0,position_pd,0.000000,0.000000,0.000000,right_hip_roll_joint,0.019079,0.003069,0.073257,0.000384,0.019079,0.000000,0.000000,60.000000,2.000000,-0.013738,-0.017691,0.063377
0.142737,pre_hold,0,0,position_pd,0.000000,0.000000,0.000000,right_hip_roll_joint,0.019079,0.003069,0.073257,0.000384,0.019079,0.000000,0.000000,60.000000,2.000000,-0.013738,-0.017691,0.063377
0.143744,pre_hold,0,0,position_pd,0.000000,0.000000,0.000000,right_hip_roll_joint,0.019079,0.003069,-0.268623,-0.001410,0.019079,0.000000,0.000000,60.000000,2.000000,-0.013738,-0.017691,0.063377
0.144769,pre_hold,0,0,position_pd,0.000000,0.000000,0.000000,right_hip_roll_joint,0.019079,0.003069,-0.317459,-0.001666,0.019079,0.000000,0.000000,60.000000,2.000000,-0.013738,-0.017691,0.063377
0.145763,pre_hold,0,0,position_pd,0.000000,0.000000,0.000000,right_hip_roll_joint,0.019079,0.003069,-0.415138,-0.002179,0.019079,0.000000,0.000000,60.000000,2.000000,-0.013738,-0.017691,0.063377
0.146886,pre_hold,0,0,position_pd,0.000000,0.000000,0.000000,right_hip_roll_joint,0.019079,0.003069,-0.366302,-0.001922,0.019079,0.000000,0.000000,60.000000,2.000000,-0.016453,-0.012843,0.069780
0.147898,pre_hold,0,0,position_pd,0.000000,0.000000,0.000000,right_hip_roll_joint,0.019079,0.003069,-0.219780,-0.001153,0.019079,0.000000,0.000000,60.000000,2.000000,-0.016453,-0.012843,0.069780
0.148896,pre_hold,0,0,position_pd,0.000000,0.000000,0.000000,right_hip_roll_joint,0.019079,0.009206,-0.122101,-0.000641,0.019079,0.000000,0.000000,60.000000,2.000000,-0.016453,-0.012843,0.069780
0.149892,pre_hold,0,0,position_pd,0.000000,0.000000,0.000000,right_hip_roll_joint,0.019079,0.003069,0.073257,0.000384,0.019079,0.000000,0.000000,60.000000,2.000000,-0.016453,-0.012843,0.069780
0.150782,pre_hold,0,0,position_pd,0.000000,0.000000,0.000000,right_hip_roll_joint,0.019079,0.003069,0.219780,0.001153,0.019079,0.000000,0.000000,60.000000,2.000000,-0.016453,-0.012843,0.069780
0.151775,pre_hold,0,0,position_pd,0.000000,0.000000,0.000000,right_hip_roll_joint,0.019079,0.003069,0.268623,0.001410,0.019079,0.000000,0.000000,60.000000,2.000000,-0.023531,-0.006869,0.071020
0.152791,pre_hold,0,0,position_pd,0.000000,0.000000,0.000000,right_hip_roll_joint,0.019079,0.003069,0.268623,0.001410,0.019079,0.000000,0.000000,60.000000,2.000000,-0.023531,-0.006869,0.071020
0.153811,pre_hold,0,0,position_pd,0.000000,0.000000,0.000000,right_hip_roll_joint,0.019079,0.003069,0.219780,0.001153,0.019079,0.000000,0.000000,60.000000,2.000000,-0.023531,-0.006869,0.071020
0.154787,pre_hold,0,0,position_pd,0.000000,0.000000,0.000000,right_hip_roll_joint,0.019079,0.009206,0.219780,0.001153,0.019079,0.000000,0.000000,60.000000,2.000000,-0.023531,-0.006869,0.071020
0.155851,pre_hold,0,0,position_pd,0.000000,0.000000,0.000000,right_hip_roll_joint,0.019079,0.009206,0.219780,0.001153,0.019079,0.000000,0.000000,60.000000,2.000000,-0.023531,-0.006869,0.071020
0.156782,pre_hold,0,0,position_pd,0.000000,0.000000,0.000000,right_hip_roll_joint,0.019079,0.003069,0.268623,0.001410,0.019079,0.000000,0.000000,60.000000,2.000000,-0.030276,-0.004237,0.073466
0.157857,pre_hold,0,0,position_pd,0.000000,0.000000,0.000000,right_hip_roll_joint,0.019079,-0.003069,0.415138,0.002179,0.019079,0.000000,0.000000,60.000000,2.000000,-0.030276,-0.004237,0.073466
0.158821,pre_hold,0,0,position_pd,0.000000,0.000000,0.000000,right_hip_roll_joint,0.019079,0.003069,0.170937,0.000897,0.019079,0.000000,0.000000,60.000000,2.000000,-0.030276,-0.004237,0.073466
0.159836,pre_hold,0,0,position_pd,0.000000,0.000000,0.000000,right_hip_roll_joint,0.019079,0.003069,0.170937,0.000897,0.019079,0.000000,0.000000,60.000000,2.000000,-0.030276,-0.004237,0.073466
0.160821,pre_hold,0,0,position_pd,0.000000,0.000000,0.000000,right_hip_roll_joint,0.019079,0.003069,0.268623,0.001410,0.019079,0.000000,0.000000,60.000000,2.000000,-0.030276,-0.004237,0.073466
0.161857,pre_hold,0,0,position_pd,0.000000,0.000000,0.000000,right_hip_roll_joint,0.019079,0.003069,0.268623,0.001410,0.019079,0.000000,0.000000,60.000000,2.000000,-0.036064,-0.005970,0.073431
0.162844,pre_hold,0,0,position_pd,0.000000,0.000000,0.000000,right_hip_roll_joint,0.019079,0.003069,0.073257,0.000384,0.019079,0.000000,0.000000,60.000000,2.000000,-0.036064,-0.005970,0.073431
0.163847,pre_hold,0,0,position_pd,0.000000,0.000000,0.000000,right_hip_roll_joint,0.019079,0.003069,0.073257,0.000384,0.019079,0.000000,0.000000,60.000000,2.000000,-0.036064,-0.005970,0.073431
0.164839,pre_hold,0,0,position_pd,0.000000,0.000000,0.000000,right_hip_roll_joint,0.019079,0.003069,0.268623,0.001410,0.019079,0.000000,0.000000,60.000000,2.000000,-0.036064,-0.005970,0.073431
0.165976,pre_hold,0,0,position_pd,0.000000,0.000000,0.000000,right_hip_roll_joint,0.019079,0.003069,0.415138,0.002179,0.019079,0.000000,0.000000,60.000000,2.000000,-0.036124,-0.002784,0.072425
0.166740,pre_hold,0,0,position_pd,0.000000,0.000000,0.000000,right_hip_roll_joint,0.019079,0.003069,1.001221,0.005254,0.019079,0.000000,0.000000,60.000000,2.000000,-0.036124,-0.002784,0.072425
0.167847,pre_hold,0,0,position_pd,0.000000,0.000000,0.000000,right_hip_roll_joint,0.019079,0.009206,0.366302,0.001922,0.019079,0.000000,0.000000,60.000000,2.000000,-0.036124,-0.002784,0.072425
0.168839,pre_hold,0,0,position_pd,0.000000,0.000000,0.000000,right_hip_roll_joint,0.019079,0.003069,0.219780,0.001153,0.019079,0.000000,0.000000,60.000000,2.000000,-0.036124,-0.002784,0.072425
0.169740,pre_hold,0,0,position_pd,0.000000,0.000000,0.000000,right_hip_roll_joint,0.019079,0.003069,-0.610504,-0.003204,0.019079,0.000000,0.000000,60.000000,2.000000,-0.036124,-0.002784,0.072425
0.170747,pre_hold,0,0,position_pd,0.000000,0.000000,0.000000,right_hip_roll_joint,0.019079,0.003069,-0.708183,-0.003716,0.019079,0.000000,0.000000,60.000000,2.000000,-0.033461,-0.007729,0.066605
0.171826,pre_hold,0,0,position_pd,0.000000,0.000000,0.000000,right_hip_roll_joint,0.019079,0.003069,-0.317459,-0.001666,0.019079,0.000000,0.000000,60.000000,2.000000,-0.033461,-0.007729,0.066605
0.172846,pre_hold,0,0,position_pd,0.000000,0.000000,0.000000,right_hip_roll_joint,0.019079,0.003069,-0.170937,-0.000897,0.019079,0.000000,0.000000,60.000000,2.000000,-0.033461,-0.007729,0.066605
0.173851,pre_hold,0,0,position_pd,0.000000,0.000000,0.000000,right_hip_roll_joint,0.019079,-0.003069,-0.122101,-0.000641,0.019079,0.000000,0.000000,60.000000,2.000000,-0.033461,-0.007729,0.066605
0.174753,pre_hold,0,0,position_pd,0.000000,0.000000,0.000000,right_hip_roll_joint,0.019079,0.009206,0.024422,0.000128,0.019079,0.000000,0.000000,60.000000,2.000000,-0.033461,-0.007729,0.066605
0.175823,pre_hold,0,0,position_pd,0.000000,0.000000,0.000000,right_hip_roll_joint,0.019079,0.009206,0.170937,0.000897,0.019079,0.000000,0.000000,60.000000,2.000000,-0.021916,-0.006961,0.065868
0.176849,pre_hold,0,0,position_pd,0.000000,0.000000,0.000000,right_hip_roll_joint,0.019079,0.003069,0.219780,0.001153,0.019079,0.000000,0.000000,60.000000,2.000000,-0.021916,-0.006961,0.065868
0.177833,pre_hold,0,0,position_pd,0.000000,0.000000,0.000000,right_hip_roll_joint,0.019079,0.003069,0.268623,0.001410,0.019079,0.000000,0.000000,60.000000,2.000000,-0.021916,-0.006961,0.065868
0.178848,pre_hold,0,0,position_pd,0.000000,0.000000,0.000000,right_hip_roll_joint,0.019079,0.003069,0.024422,0.000128,0.019079,0.000000,0.000000,60.000000,2.000000,-0.021916,-0.006961,0.065868
0.179838,pre_hold,0,0,position_pd,0.000000,0.000000,0.000000,right_hip_roll_joint,0.019079,0.003069,0.024422,0.000128,0.019079,0.000000,0.000000,60.000000,2.000000,-0.021916,-0.006961,0.065868
0.180807,pre_hold,0,0,position_pd,0.000000,0.000000,0.000000,right_hip_roll_joint,0.019079,0.003069,-0.024422,-0.000128,0.019079,0.000000,0.000000,60.000000,2.000000,-0.014052,-0.007079,0.061845
0.181843,pre_hold,0,0,position_pd,0.000000,0.000000,0.000000,right_hip_roll_joint,0.019079,0.003069,-0.024422,-0.000128,0.019079,0.000000,0.000000,60.000000,2.000000,-0.014052,-0.007079,0.061845
0.182768,pre_hold,0,0,position_pd,0.000000,0.000000,0.000000,right_hip_roll_joint,0.019079,0.003069,-0.024422,-0.000128,0.019079,0.000000,0.000000,60.000000,2.000000,-0.014052,-0.007079,0.061845
0.183806,pre_hold,0,0,position_pd,0.000000,0.000000,0.000000,right_hip_roll_joint,0.019079,0.003069,0.122101,0.000641,0.019079,0.000000,0.000000,60.000000,2.000000,-0.014052,-0.007079,0.061845
0.184842,pre_hold,0,0,position_pd,0.000000,0.000000,0.000000,right_hip_roll_joint,0.019079,0.003069,0.122101,0.000641,0.019079,0.000000,0.000000,60.000000,2.000000,-0.014052,-0.007079,0.061845
0.185816,pre_hold,0,0,position_pd,0.000000,0.000000,0.000000,right_hip_roll_joint,0.019079,0.003069,0.024422,0.000128,0.019079,0.000000,0.000000,60.000000,2.000000,-0.014052,-0.007079,0.061845
0.186874,pre_hold,0,0,position_pd,0.000000,0.000000,0.000000,right_hip_roll_joint,0.019079,-0.003069,0.122101,0.000641,0.019079,0.000000,0.000000,60.000000,2.000000,-0.015214,-0.008010,0.061655
0.187789,pre_hold,0,0,position_pd,0.000000,0.000000,0.000000,right_hip_roll_joint,0.019079,0.003069,0.024422,0.000128,0.019079,0.000000,0.000000,60.000000,2.000000,-0.015214,-0.008010,0.061655
0.188843,pre_hold,0,0,position_pd,0.000000,0.000000,0.000000,right_hip_roll_joint,0.019079,0.003069,-0.024422,-0.000128,0.019079,0.000000,0.000000,60.000000,2.000000,-0.015214,-0.008010,0.061655
0.189838,pre_hold,0,0,position_pd,0.000000,0.000000,0.000000,right_hip_roll_joint,0.019079,0.003069,-0.122101,-0.000641,0.019079,0.000000,0.000000,60.000000,2.000000,-0.015214,-0.008010,0.061655
0.190857,pre_hold,0,0,position_pd,0.000000,0.000000,0.000000,right_hip_roll_joint,0.019079,0.003069,-0.024422,-0.000128,0.019079,0.000000,0.000000,60.000000,2.000000,-0.011382,-0.004860,0.060181
0.191867,pre_hold,0,0,position_pd,0.000000,0.000000,0.000000,right_hip_roll_joint,0.019079,0.009206,-0.024422,-0.000128,0.019079,0.000000,0.000000,60.000000,2.000000,-0.011382,-0.004860,0.060181
0.192854,pre_hold,0,0,position_pd,0.000000,0.000000,0.000000,right_hip_roll_joint,0.019079,0.003069,0.219780,0.001153,0.019079,0.000000,0.000000,60.000000,2.000000,-0.011382,-0.004860,0.060181
0.193801,pre_hold,0,0,position_pd,0.000000,0.000000,0.000000,right_hip_roll_joint,0.019079,0.003069,0.024422,0.000128,0.019079,0.000000,0.000000,60.000000,2.000000,-0.011382,-0.004860,0.060181
0.194822,pre_hold,0,0,position_pd,0.000000,0.000000,0.000000,right_hip_roll_joint,0.019079,0.003069,0.024422,0.000128,0.019079,0.000000,0.000000,60.000000,2.000000,-0.011382,-0.004860,0.060181
0.195828,pre_hold,0,0,position_pd,0.000000,0.000000,0.000000,right_hip_roll_joint,0.019079,0.003069,0.366302,0.001922,0.019079,0.000000,0.000000,60.000000,2.000000,-0.011382,-0.004860,0.060181
0.196769,pre_hold,0,0,position_pd,0.000000,0.000000,0.000000,right_hip_roll_joint,0.019079,0.003069,0.170937,0.000897,0.019079,0.000000,0.000000,60.000000,2.000000,-0.011310,-0.005755,0.059313
0.197950,pre_hold,0,0,position_pd,0.000000,0.000000,0.000000,right_hip_roll_joint,0.019079,0.003069,0.073257,0.000384,0.019079,0.000000,0.000000,60.000000,2.000000,-0.011310,-0.005755,0.059313
0.198951,pre_hold,0,0,position_pd,0.000000,0.000000,0.000000,right_hip_roll_joint,0.019079,0.003069,0.219780,0.001153,0.019079,0.000000,0.000000,60.000000,2.000000,-0.011310,-0.005755,0.059313
0.199899,pre_hold,0,0,position_pd,0.000000,0.000000,0.000000,right_hip_roll_joint,0.019079,0.003069,0.170937,0.000897,0.019079,0.000000,0.000000,60.000000,2.000000,-0.011310,-0.005755,0.059313
0.200938,pre_hold,0,0,position_pd,0.000000,0.000000,0.000000,right_hip_roll_joint,0.019079,0.003069,0.610504,0.003204,0.019079,0.000000,0.000000,60.000000,2.000000,-0.014056,-0.004253,0.064875
0.201943,pre_hold,0,0,position_pd,0.000000,0.000000,0.000000,right_hip_roll_joint,0.019079,0.003069,0.512817,0.002691,0.019079,0.000000,0.000000,60.000000,2.000000,-0.014056,-0.004253,0.064875
0.202923,pre_hold,0,0,position_pd,0.000000,0.000000,0.000000,right_hip_roll_joint,0.019079,0.003069,0.170937,0.000897,0.019079,0.000000,0.000000,60.000000,2.000000,-0.014056,-0.004253,0.064875
0.203929,pre_hold,0,0,position_pd,0.000000,0.000000,0.000000,right_hip_roll_joint,0.019079,0.003069,-0.170937,-0.000897,0.019079,0.000000,0.000000,60.000000,2.000000,-0.014056,-0.004253,0.064875
0.204965,pre_hold,0,0,position_pd,0.000000,0.000000,0.000000,right_hip_roll_joint,0.019079,0.003069,0.122101,0.000641,0.019079,0.000000,0.000000,60.000000,2.000000,-0.014056,-0.004253,0.064875
0.205878,pre_hold,0,0,position_pd,0.000000,0.000000,0.000000,right_hip_roll_joint,0.019079,-0.003069,-0.610504,-0.003204,0.019079,0.000000,0.000000,60.000000,2.000000,-0.020020,-0.004043,0.067353
0.206902,pre_hold,0,0,position_pd,0.000000,0.000000,0.000000,right_hip_roll_joint,0.019079,0.009206,-0.512817,-0.002691,0.019079,0.000000,0.000000,60.000000,2.000000,-0.020020,-0.004043,0.067353
0.207861,pre_hold,0,0,position_pd,0.000000,0.000000,0.000000,right_hip_roll_joint,0.019079,0.003069,-0.366302,-0.001922,0.019079,0.000000,0.000000,60.000000,2.000000,-0.020020,-0.004043,0.067353
0.208891,pre_hold,0,0,position_pd,0.000000,0.000000,0.000000,right_hip_roll_joint,0.019079,0.003069,-0.122101,-0.000641,0.019079,0.000000,0.000000,60.000000,2.000000,-0.020020,-0.004043,0.067353
0.209877,pre_hold,0,0,position_pd,0.000000,0.000000,0.000000,right_hip_roll_joint,0.019079,0.003069,0.122101,0.000641,0.019079,0.000000,0.000000,60.000000,2.000000,-0.020020,-0.004043,0.067353
0.210890,pre_hold,0,0,position_pd,0.000000,0.000000,0.000000,right_hip_roll_joint,0.019079,0.003069,0.219780,0.001153,0.019079,0.000000,0.000000,60.000000,2.000000,-0.028913,-0.004247,0.072066
0.211859,pre_hold,0,0,position_pd,0.000000,0.000000,0.000000,right_hip_roll_joint,0.019079,0.003069,0.219780,0.001153,0.019079,0.000000,0.000000,60.000000,2.000000,-0.028913,-0.004247,0.072066
0.212774,pre_hold,0,0,position_pd,0.000000,0.000000,0.000000,right_hip_roll_joint,0.019079,0.009206,0.122101,0.000641,0.019079,0.000000,0.000000,60.000000,2.000000,-0.028913,-0.004247,0.072066
0.213782,pre_hold,0,0,position_pd,0.000000,0.000000,0.000000,right_hip_roll_joint,0.019079,0.009206,0.073257,0.000384,0.019079,0.000000,0.000000,60.000000,2.000000,-0.028913,-0.004247,0.072066
0.214735,pre_hold,0,0,position_pd,0.000000,0.000000,0.000000,right_hip_roll_joint,0.019079,0.003069,0.122101,0.000641,0.019079,0.000000,0.000000,60.000000,2.000000,-0.028913,-0.004247,0.072066
0.215747,pre_hold,0,0,position_pd,0.000000,0.000000,0.000000,right_hip_roll_joint,0.019079,0.003069,0.219780,0.001153,0.019079,0.000000,0.000000,60.000000,2.000000,-0.035685,-0.005139,0.071170
0.216752,pre_hold,0,0,position_pd,0.000000,0.000000,0.000000,right_hip_roll_joint,0.019079,0.003069,0.366302,0.001922,0.019079,0.000000,0.000000,60.000000,2.000000,-0.035685,-0.005139,0.071170
0.217738,pre_hold,0,0,position_pd,0.000000,0.000000,0.000000,right_hip_roll_joint,0.019079,0.003069,0.073257,0.000384,0.019079,0.000000,0.000000,60.000000,2.000000,-0.035685,-0.005139,0.071170
0.218748,pre_hold,0,0,position_pd,0.000000,0.000000,0.000000,right_hip_roll_joint,0.019079,0.003069,0.317459,0.001666,0.019079,0.000000,0.000000,60.000000,2.000000,-0.035685,-0.005139,0.071170
0.219743,pre_hold,0,0,position_pd,0.000000,0.000000,0.000000,right_hip_roll_joint,0.019079,0.003069,0.024422,0.000128,0.019079,0.000000,0.000000,60.000000,2.000000,-0.035685,-0.005139,0.071170
0.220745,pre_hold,0,0,position_pd,0.000000,0.000000,0.000000,right_hip_roll_joint,0.019079,0.003069,0.122101,0.000641,0.019079,0.000000,0.000000,60.000000,2.000000,-0.035038,-0.006914,0.075323
0.221753,pre_hold,0,0,position_pd,0.000000,0.000000,0.000000,right_hip_roll_joint,0.019079,0.003069,0.268623,0.001410,0.019079,0.000000,0.000000,60.000000,2.000000,-0.035038,-0.006914,0.075323
0.222752,pre_hold,0,0,position_pd,0.000000,0.000000,0.000000,right_hip_roll_joint,0.019079,-0.003069,0.073257,0.000384,0.019079,0.000000,0.000000,60.000000,2.000000,-0.035038,-0.006914,0.075323
0.223741,pre_hold,0,0,position_pd,0.000000,0.000000,0.000000,right_hip_roll_joint,0.019079,0.009206,0.317459,0.001666,0.019079,0.000000,0.000000,60.000000,2.000000,-0.035038,-0.006914,0.075323
0.224750,pre_hold,0,0,position_pd,0.000000,0.000000,0.000000,right_hip_roll_joint,0.019079,0.003069,0.268623,0.001410,0.019079,0.000000,0.000000,60.000000,2.000000,-0.035038,-0.006914,0.075323
0.225828,pre_hold,0,0,position_pd,0.000000,0.000000,0.000000,right_hip_roll_joint,0.019079,0.003069,0.268623,0.001410,0.019079,0.000000,0.000000,60.000000,2.000000,-0.035038,-0.006914,0.075323
0.226749,pre_hold,0,0,position_pd,0.000000,0.000000,0.000000,right_hip_roll_joint,0.019079,0.003069,0.024422,0.000128,0.019079,0.000000,0.000000,60.000000,2.000000,-0.030971,-0.013167,0.070112
0.227862,pre_hold,0,0,position_pd,0.000000,0.000000,0.000000,right_hip_roll_joint,0.019079,0.003069,0.317459,0.001666,0.019079,0.000000,0.000000,60.000000,2.000000,-0.030971,-0.013167,0.070112
0.228780,pre_hold,0,0,position_pd,0.000000,0.000000,0.000000,right_hip_roll_joint,0.019079,0.003069,0.463982,0.002435,0.019079,0.000000,0.000000,60.000000,2.000000,-0.030971,-0.013167,0.070112
0.229835,pre_hold,0,0,position_pd,0.000000,0.000000,0.000000,right_hip_roll_joint,0.019079,0.003069,0.659340,0.003460,0.019079,0.000000,0.000000,60.000000,2.000000,-0.030971,-0.013167,0.070112
