time_sec,phase,group_idx,repeat_idx,step_mode,i_cmd_A,pos_target_rad,effort_cmd_Nm,target_joint,target_pos,target_vel,target_effort,actual_current_A,sent_position,sent_velocity,sent_effort,sent_kp,sent_kd,imu_gyro_x,imu_gyro_y,imu_gyro_z
0.127700,pre_hold,0,0,position_pd,0.000000,0.000000,0.000000,left_hip_roll_joint,0.004889,0.003069,0.610504,0.003204,0.004889,0.000000,0.000000,60.000000,2.000000,0.013594,-0.009711,0.059148
0.128687,pre_hold,0,0,position_pd,0.000000,0.000000,0.000000,left_hip_roll_joint,0.004889,0.003069,0.610504,0.003204,0.004889,0.000000,0.000000,60.000000,2.000000,0.013594,-0.009711,0.059148
0.129704,pre_hold,0,0,position_pd,0.000000,0.000000,0.000000,left_hip_roll_joint,0.004889,0.003069,1.001221,0.005254,0.004889,0.000000,0.000000,60.000000,2.000000,0.013594,-0.009711,0.059148
0.130776,pre_hold,0,0,position_pd,0.000000,0.000000,0.000000,left_hip_roll_joint,0.004889,0.003069,0.659340,0.003460,0.004889,0.000000,0.000000,60.000000,2.000000,0.013594,-0.009711,0.059148
0.131705,pre_hold,0,0,position_pd,0.000000,0.000000,0.000000,left_hip_roll_joint,0.004889,0.003069,0.610504,0.003204,0.004889,0.000000,0.000000,60.000000,2.000000,0.013594,-0.009711,0.059148
0.132702,pre_hold,0,0,position_pd,0.000000,0.000000,0.000000,left_hip_roll_joint,0.004889,0.003069,0.366302,0.001922,0.004889,0.000000,0.000000,60.000000,2.000000,0.017873,-0.010425,0.061942
0.133700,pre_hold,0,0,position_pd,0.000000,0.000000,0.000000,left_hip_roll_joint,0.004889,-0.003069,0.073257,0.000384,0.004889,0.000000,0.000000,60.000000,2.000000,0.017873,-0.010425,0.061942
0.134699,pre_hold,0,0,position_pd,0.000000,0.000000,0.000000,left_hip_roll_joint,0.004889,0.003069,-0.219780,-0.001153,0.004889,0.000000,0.000000,60.000000,2.000000,0.017873,-0.010425,0.061942
0.135698,pre_hold,0,0,position_pd,0.000000,0.000000,0.000000,left_hip_roll_joint,0.004889,-0.003069,-0.170937,-0.000897,0.004889,0.000000,0.000000,60.000000,2.000000,0.017873,-0.010425,0.061942
0.136699,pre_hold,0,0,position_pd,0.000000,0.000000,0.000000,left_hip_roll_joint,0.004889,0.003069,-0.268623,-0.001410,0.004889,0.000000,0.000000,60.000000,2.000000,0.017873,-0.010425,0.061942
0.137711,pre_hold,0,0,position_pd,0.000000,0.000000,0.000000,left_hip_roll_joint,0.004889,0.003069,-0.073257,-0.000384,0.004889,0.000000,0.000000,60.000000,2.000000,0.020483,-0.009834,0.063312
0.138699,pre_hold,0,0,position_pd,0.000000,0.000000,0.000000,left_hip_roll_joint,0.004889,-0.003069,-0.219780,-0.001153,0.004889,0.000000,0.000000,60.000000,2.000000,0.020483,-0.009834,0.063312
0.139703,pre_hold,0,0,position_pd,0.000000,0.000000,0.000000,left_hip_roll_joint,0.004889,0.003069,-0.170937,-0.000897,0.004889,0.000000,0.000000,60.000000,2.000000,0.020483,-0.009834,0.063312
0.140694,pre_hold,0,0,position_pd,0.000000,0.000000,0.000000,left_hip_roll_joint,0.004889,0.003069,-0.122101,-0.000641,0.004889,0.000000,0.000000,60.000000,2.000000,0.020483,-0.009834,0.063312
0.141705,pre_hold,0,0,position_pd,0.000000,0.000000,0.000000,left_hip_roll_joint,0.004889,-0.003069,-0.073257,-0.000384,0.004889,0.000000,0.000000,60.000000,2.000000,0.020483,-0.009834,0.063312
0.142820,pre_hold,0,0,position_pd,0.000000,0.000000,0.000000,left_hip_roll_joint,0.004889,0.003069,0.024422,0.000128,0.004889,0.000000,0.000000,60.000000,2.000000,0.023693,-0.004958,0.065091
0.143703,pre_hold,0,0,position_pd,0.000000,0.000000,0.000000,left_hip_roll_joint,0.004889,0.003069,0.024422,0.000128,0.004889,0.000000,0.000000,60.000000,2.000000,0.023693,-0.004958,0.065091
0.144704,pre_hold,0,0,position_pd,0.000000,0.000000,0.000000,left_hip_roll_joint,0.004889,0.003069,0.073257,0.000384,0.004889,0.000000,0.000000,60.000000,2.000000,0.023693,-0.004958,0.065091
0.145703,pre_hold,0,0,position_pd,0.000000,0.000000,0.000000,left_hip_roll_joint,0.004889,0.003069,0.122101,0.000641,0.004889,0.000000,0.000000,60.000000,2.000000,0.023693,-0.004958,0.065091
0.146701,pre_hold,0,0,position_pd,0.000000,0.000000,0.000000,left_hip_roll_joint,0.004889,0.003069,-0.073257,-0.000384,0.004889,0.000000,0.000000,60.000000,2.000000,0.023693,-0.004958,0.065091
0.147700,pre_hold,0,0,position_pd,0.000000,0.000000,0.000000,left_hip_roll_joint,0.004889,0.003069,-0.512817,-0.002691,0.004889,0.000000,0.000000,60.000000,2.000000,0.024624,-0.004821,0.068386
0.148756,pre_hold,0,0,position_pd,0.000000,0.000000,0.000000,left_hip_roll_joint,0.004889,0.003069,0.024422,0.000128,0.004889,0.000000,0.000000,60.000000,2.000000,0.024624,-0.004821,0.068386
0.149693,pre_hold,0,0,position_pd,0.000000,0.000000,0.000000,left_hip_roll_joint,0.004889,0.003069,0.024422,0.000128,0.004889,0.000000,0.000000,60.000000,2.000000,0.024624,-0.004821,0.068386
0.150798,pre_hold,0,0,position_pd,0.000000,0.000000,0.000000,left_hip_roll_joint,0.004889,0.003069,0.122101,0.000641,0.004889,0.000000,0.000000,60.000000,2.000000,0.024624,-0.004821,0.068386
0.151695,pre_hold,0,0,position_pd,0.000000,0.000000,0.000000,left_hip_roll_joint,0.004889,0.003069,0.122101,0.000641,0.004889,0.000000,0.000000,60.000000,2.000000,0.024624,-0.004821,0.068386
0.152798,pre_hold,0,0,position_pd,0.000000,0.000000,0.000000,left_hip_roll_joint,0.004889,0.003069,0.024422,0.000128,0.004889,0.000000,0.000000,60.000000,2.000000,0.021807,-0.005784,0.069292
0.153713,pre_hold,0,0,position_pd,0.000000,0.000000,0.000000,left_hip_roll_joint,0.004889,0.003069,0.024422,0.000128,0.004889,0.000000,0.000000,60.000000,2.000000,0.021807,-0.005784,0.069292
0.154768,pre_hold,0,0,position_pd,0.000000,0.000000,0.000000,left_hip_roll_joint,0.004889,0.003069,-0.170937,-0.000897,0.004889,0.000000,0.000000,60.000000,2.000000,0.021807,-0.005784,0.069292
0.155718,pre_hold,0,0,position_pd,0.000000,0.000000,0.000000,left_hip_roll_joint,0.004889,0.003069,-0.170937,-0.000897,0.004889,0.000000,0.000000,60.000000,2.000000,0.021807,-0.005784,0.069292
0.156738,pre_hold,0,0,position_pd,0.000000,0.000000,0.000000,left_hip_roll_joint,0.004889,0.009206,-0.024422,-0.000128,0.004889,0.000000,0.000000,60.000000,2.000000,0.021807,-0.005784,0.069292
0.157786,pre_hold,0,0,position_pd,0.000000,0.000000,0.000000,left_hip_roll_joint,0.004889,0.003069,-0.268623,-0.001410,0.004889,0.000000,0.000000,60.000000,2.000000,0.018790,-0.007551,0.068613
0.158712,pre_hold,0,0,position_pd,0.000000,0.000000,0.000000,left_hip_roll_joint,0.004889,0.003069,-0.268623,-0.001410,0.004889,0.000000,0.000000,60.000000,2.000000,0.018790,-0.007551,0.068613
0.159762,pre_hold,0,0,position_pd,0.000000,0.000000,0.000000,left_hip_roll_joint,0.004889,0.003069,0.024422,0.000128,0.004889,0.000000,0.000000,60.000000,2.000000,0.018790,-0.007551,0.068613
0.160729,pre_hold,0,0,position_pd,0.000000,0.000000,0.000000,left_hip_roll_joint,0.004889,0.003069,0.024422,0.000128,0.004889,0.000000,0.000000,60.000000,2.000000,0.018790,-0.007551,0.068613
0.161805,pre_hold,0,0,position_pd,0.000000,0.000000,0.000000,left_hip_roll_joint,0.004889,-0.003069,0.170937,0.000897,0.004889,0.000000,0.000000,60.000000,2.000000,0.015166,-0.009664,0.065045
0.162711,pre_hold,0,0,position_pd,0.000000,0.000000,0.000000,left_hip_roll_joint,0.004889,-0.003069,0.170937,0.000897,0.004889,0.000000,0.000000,60.000000,2.000000,0.015166,-0.009664,0.065045
0.163775,pre_hold,0,0,position_pd,0.000000,0.000000,0.000000,left_hip_roll_joint,0.004889,0.003069,0.463982,0.002435,0.004889,0.000000,0.000000,60.000000,2.000000,0.015166,-0.009664,0.065045
0.164744,pre_hold,0,0,position_pd,0.000000,0.000000,0.000000,left_hip_roll_joint,0.004889,0.003069,0.463982,0.002435,0.004889,0.000000,0.000000,60.000000,2.000000,0.015166,-0.009664,0.065045
0.165797,pre_hold,0,0,position_pd,0.000000,0.000000,0.000000,left_hip_roll_joint,0.004889,0.003069,0.659340,0.003460,0.004889,0.000000,0.000000,60.000000,2.000000,0.015166,-0.009664,0.065045
0.166723,pre_hold,0,0,position_pd,0.000000,0.000000,0.000000,left_hip_roll_joint,0.004889,0.003069,0.659340,0.003460,0.004889,0.000000,0.000000,60.000000,2.000000,0.015166,-0.009664,0.065045
0.167843,pre_hold,0,0,position_pd,0.000000,0.000000,0.000000,left_hip_roll_joint,0.004889,0.003069,-0.170937,-0.000897,0.004889,0.000000,0.000000,60.000000,2.000000,0.024421,-0.012243,0.063433
0.168882,pre_hold,0,0,position_pd,0.000000,0.000000,0.000000,left_hip_roll_joint,0.004889,0.003069,-0.170937,-0.000897,0.004889,0.000000,0.000000,60.000000,2.000000,0.024421,-0.012243,0.063433
0.169808,pre_hold,0,0,position_pd,0.000000,0.000000,0.000000,left_hip_roll_joint,0.004889,-0.003069,-0.170937,-0.000897,0.004889,0.000000,0.000000,60.000000,2.000000,0.024421,-0.012243,0.063433
0.170758,pre_hold,0,0,position_pd,0.000000,0.000000,0.000000,left_hip_roll_joint,0.004889,-0.003069,-0.170937,-0.000897,0.004889,0.000000,0.000000,60.000000,2.000000,0.024421,-0.012243,0.063433
0.171773,pre_hold,0,0,position_pd,0.000000,0.000000,0.000000,left_hip_roll_joint,0.004889,0.009206,-0.122101,-0.000641,0.004889,0.000000,0.000000,60.000000,2.000000,0.024421,-0.012243,0.063433
0.172702,pre_hold,0,0,position_pd,0.000000,0.000000,0.000000,left_hip_roll_joint,0.004889,0.003069,-0.122101,-0.000641,0.004889,0.000000,0.000000,60.000000,2.000000,0.027504,-0.011729,0.061121
0.173706,pre_hold,0,0,position_pd,0.000000,0.000000,0.000000,left_hip_roll_joint,0.004889,0.003069,-0.122101,-0.000641,0.004889,0.000000,0.000000,60.000000,2.000000,0.027504,-0.011729,0.061121
0.174709,pre_hold,0,0,position_pd,0.000000,0.000000,0.000000,left_hip_roll_joint,0.004889,0.003069,0.024422,0.000128,0.004889,0.000000,0.000000,60.000000,2.000000,0.027504,-0.011729,0.061121
0.175798,pre_hold,0,0,position_pd,0.000000,0.000000,0.000000,left_hip_roll_joint,0.004889,0.003069,0.024422,0.000128,0.004889,0.000000,0.000000,60.000000,2.000000,0.027504,-0.011729,0.061121
0.176819,pre_hold,0,0,position_pd,0.000000,0.000000,0.000000,left_hip_roll_joint,0.004889,-0.003069,0.024422,0.000128,0.004889,0.000000,0.000000,60.000000,2.000000,0.028210,-0.007443,0.060358
0.177806,pre_hold,0,0,position_pd,0.000000,0.000000,0.000000,left_hip_roll_joint,0.004889,0.009206,0.024422,0.000128,0.004889,0.000000,0.000000,60.000000,2.000000,0.028210,-0.007443,0.060358
0.178699,pre_hold,0,0,position_pd,0.000000,0.000000,0.000000,left_hip_roll_joint,0.004889,0.009206,0.024422,0.000128,0.004889,0.000000,0.000000,60.000000,2.000000,0.028210,-0.007443,0.060358
0.179856,pre_hold,0,0,position_pd,0.000000,0.000000,0.000000,left_hip_roll_joint,0.004889,0.003069,-0.024422,-0.000128,0.004889,0.000000,0.000000,60.000000,2.000000,0.028210,-0.007443,0.060358
0.180873,pre_hold,0,0,position_pd,0.000000,0.000000,0.000000,left_hip_roll_joint,0.004889,0.003069,-0.073257,-0.000384,0.004889,0.000000,0.000000,60.000000,2.000000,0.028210,-0.007443,0.060358
0.181743,pre_hold,0,0,position_pd,0.000000,0.000000,0.000000,left_hip_roll_joint,0.004889,0.003069,-0.073257,-0.000384,0.004889,0.000000,0.000000,60.000000,2.000000,0.028210,-0.007443,0.060358
0.182801,pre_hold,0,0,position_pd,0.000000,0.000000,0.000000,left_hip_roll_joint,0.004889,0.009206,-0.170937,-0.000897,0.004889,0.000000,0.000000,60.000000,2.000000,0.021862,-0.006316,0.052969
0.183862,pre_hold,0,0,position_pd,0.000000,0.000000,0.000000,left_hip_roll_joint,0.004889,0.003069,0.170937,0.000897,0.004889,0.000000,0.000000,60.000000,2.000000,0.021862,-0.006316,0.052969
0.184898,pre_hold,0,0,position_pd,0.000000,0.000000,0.000000,left_hip_roll_joint,0.004889,0.003069,0.317459,0.001666,0.004889,0.000000,0.000000,60.000000,2.000000,0.021862,-0.006316,0.052969
0.185785,pre_hold,0,0,position_pd,0.000000,0.000000,0.000000,left_hip_roll_joint,0.004889,0.009206,0.610504,0.003204,0.004889,0.000000,0.000000,60.000000,2.000000,0.021862,-0.006316,0.052969
0.186883,pre_hold,0,0,position_pd,0.000000,0.000000,0.000000,left_hip_roll_joint,0.004889,-0.003069,0.415138,0.002179,0.004889,0.000000,0.000000,60.000000,2.000000,0.018951,-0.007027,0.047219
0.187739,pre_hold,0,0,position_pd,0.000000,0.000000,0.000000,left_hip_roll_joint,0.004889,0.003069,0.317459,0.001666,0.004889,0.000000,0.000000,60.000000,2.000000,0.018951,-0.007027,0.047219
0.188697,pre_hold,0,0,position_pd,0.000000,0.000000,0.000000,left_hip_roll_joint,0.004889,0.003069,0.317459,0.001666,0.004889,0.000000,0.000000,60.000000,2.000000,0.018951,-0.007027,0.047219
0.189704,pre_hold,0,0,position_pd,0.000000,0.000000,0.000000,left_hip_roll_joint,0.004889,0.003069,0.219780,0.001153,0.004889,0.000000,0.000000,60.000000,2.000000,0.018951,-0.007027,0.047219
0.190825,pre_hold,0,0,position_pd,0.000000,0.000000,0.000000,left_hip_roll_joint,0.004889,-0.003069,-0.024422,-0.000128,0.004889,0.000000,0.000000,60.000000,2.000000,0.018951,-0.007027,0.047219
0.191700,pre_hold,0,0,position_pd,0.000000,0.000000,0.000000,left_hip_roll_joint,0.004889,-0.003069,-0.170937,-0.000897,0.004889,0.000000,0.000000,60.000000,2.000000,0.018951,-0.007027,0.047219
0.192706,pre_hold,0,0,position_pd,0.000000,0.000000,0.000000,left_hip_roll_joint,0.004889,0.003069,-0.122101,-0.000641,0.004889,0.000000,0.000000,60.000000,2.000000,0.023161,-0.006264,0.039771
0.193710,pre_hold,0,0,position_pd,0.000000,0.000000,0.000000,left_hip_roll_joint,0.004889,0.003069,-0.073257,-0.000384,0.004889,0.000000,0.000000,60.000000,2.000000,0.023161,-0.006264,0.039771
0.194708,pre_hold,0,0,position_pd,0.000000,0.000000,0.000000,left_hip_roll_joint,0.004889,-0.003069,-0.122101,-0.000641,0.004889,0.000000,0.000000,60.000000,2.000000,0.023161,-0.006264,0.039771
0.195713,pre_hold,0,0,position_pd,0.000000,0.000000,0.000000,left_hip_roll_joint,0.004889,0.003069,0.024422,0.000128,0.004889,0.000000,0.000000,60.000000,2.000000,0.023161,-0.006264,0.039771
0.196705,pre_hold,0,0,position_pd,0.000000,0.000000,0.000000,left_hip_roll_joint,0.004889,0.009206,0.415138,0.002179,0.004889,0.000000,0.000000,60.000000,2.000000,0.023161,-0.006264,0.039771
0.197710,pre_hold,0,0,position_pd,0.000000,0.000000,0.000000,left_hip_roll_joint,0.004889,-0.003069,0.219780,0.001153,0.004889,0.000000,0.000000,60.000000,2.000000,0.027712,-0.007922,0.032087
0.198699,pre_hold,0,0,position_pd,0.000000,0.000000,0.000000,left_hip_roll_joint,0.004889,-0.003069,0.073257,0.000384,0.004889,0.000000,0.000000,60.000000,2.000000,0.027712,-0.007922,0.032087
0.199645,pre_hold,0,0,position_pd,0.000000,0.000000,0.000000,left_hip_roll_joint,0.004889,0.003069,-0.073257,-0.000384,0.004889,0.000000,0.000000,60.000000,2.000000,0.027712,-0.007922,0.032087
0.200705,pre_hold,0,0,position_pd,0.000000,0.000000,0.000000,left_hip_roll_joint,0.004889,0.009206,-0.024422,-0.000128,0.004889,0.000000,0.000000,60.000000,2.000000,0.027712,-0.007922,0.032087
0.201711,pre_hold,0,0,position_pd,0.000000,0.000000,0.000000,left_hip_roll_joint,0.004889,0.003069,-1.636139,-0.008586,0.004889,0.000000,0.000000,60.000000,2.000000,0.027712,-0.007922,0.032087
0.202703,pre_hold,0,0,position_pd,0.000000,0.000000,0.000000,left_hip_roll_joint,0.004889,0.003069,-0.024422,-0.000128,0.004889,0.000000,0.000000,60.000000,2.000000,0.028951,-0.006183,0.026599
0.203706,pre_hold,0,0,position_pd,0.000000,0.000000,0.000000,left_hip_roll_joint,0.004889,0.003069,-0.024422,-0.000128,0.004889,0.000000,0.000000,60.000000,2.000000,0.028951,-0.006183,0.026599
0.204705,pre_hold,0,0,position_pd,0.000000,0.000000,0.000000,left_hip_roll_joint,0.004889,0.003069,-0.024422,-0.000128,0.004889,0.000000,0.000000,60.000000,2.000000,0.028951,-0.006183,0.026599
0.205695,pre_hold,0,0,position_pd,0.000000,0.000000,0.000000,left_hip_roll_joint,0.004889,-0.003069,0.024422,0.000128,0.004889,0.000000,0.000000,60.000000,2.000000,0.028951,-0.006183,0.026599
0.206945,pre_hold,0,0,position_pd,0.000000,0.000000,0.000000,left_hip_roll_joint,0.004889,0.003069,0.122101,0.000641,0.004889,0.000000,0.000000,60.000000,2.000000,0.028951,-0.006183,0.026599
0.207690,pre_hold,0,0,position_pd,0.000000,0.000000,0.000000,left_hip_roll_joint,0.004889,-0.003069,-0.024422,-0.000128,0.004889,0.000000,0.000000,60.000000,2.000000,0.026669,-0.002529,0.018494
0.208773,pre_hold,0,0,position_pd,0.000000,0.000000,0.000000,left_hip_roll_joint,0.004889,0.003069,0.024422,0.000128,0.004889,0.000000,0.000000,60.000000,2.000000,0.026669,-0.002529,0.018494
0.209777,pre_hold,0,0,position_pd,0.000000,0.000000,0.000000,left_hip_roll_joint,0.004889,0.009206,-0.170937,-0.000897,0.004889,0.000000,0.000000,60.000000,2.000000,0.026669,-0.002529,0.018494
0.210810,pre_hold,0,0,position_pd,0.000000,0.000000,0.000000,left_hip_roll_joint,0.004889,0.009206,-0.170937,-0.000897,0.004889,0.000000,0.000000,60.000000,2.000000,0.026669,-0.002529,0.018494
0.211780,pre_hold,0,0,position_pd,0.000000,0.000000,0.000000,left_hip_roll_joint,0.004889,-0.003069,-0.317459,-0.001666,0.004889,0.000000,0.000000,60.000000,2.000000,0.026669,-0.002529,0.018494
0.212814,pre_hold,0,0,position_pd,0.000000,0.000000,0.000000,left_hip_roll_joint,0.004889,0.003069,-0.170937,-0.000897,0.004889,0.000000,0.000000,60.000000,2.000000,0.025322,-0.000574,0.014103
0.213714,pre_hold,0,0,position_pd,0.000000,0.000000,0.000000,left_hip_roll_joint,0.004889,0.003069,-0.561661,-0.002947,0.004889,0.000000,0.000000,60.000000,2.000000,0.025322,-0.000574,0.014103
0.214835,pre_hold,0,0,position_pd,0.000000,0.000000,0.000000,left_hip_roll_joint,0.004889,0.003069,-0.170937,-0.000897,0.004889,0.000000,0.000000,60.000000,2.000000,0.025322,-0.000574,0.014103
0.215790,pre_hold,0,0,position_pd,0.000000,0.000000,0.000000,left_hip_roll_joint,0.004889,0.009206,-0.170937,-0.000897,0.004889,0.000000,0.000000,60.000000,2.000000,0.025322,-0.000574,0.014103
0.216816,pre_hold,0,0,position_pd,0.000000,0.000000,0.000000,left_hip_roll_joint,0.004889,0.009206,-0.170937,-0.000897,0.004889,0.000000,0.000000,60.000000,2.000000,0.025322,-0.000574,0.014103
0.217708,pre_hold,0,0,position_pd,0.000000,0.000000,0.000000,left_hip_roll_joint,0.004889,0.009206,-0.122101,-0.000641,0.004889,0.000000,0.000000,60.000000,2.000000,0.022911,0.001859,0.010478
0.218803,pre_hold,0,0,position_pd,0.000000,0.000000,0.000000,left_hip_roll_joint,0.004889,0.003069,-0.122101,-0.000641,0.004889,0.000000,0.000000,60.000000,2.000000,0.022911,0.001859,0.010478
0.219763,pre_hold,0,0,position_pd,0.000000,0.000000,0.000000,left_hip_roll_joint,0.004889,0.003069,0.073257,0.000384,0.004889,0.000000,0.000000,60.000000,2.000000,0.022911,0.001859,0.010478
0.220835,pre_hold,0,0,position_pd,0.000000,0.000000,0.000000,left_hip_roll_joint,0.004889,0.003069,0.073257,0.000384,0.004889,0.000000,0.000000,60.000000,2.000000,0.022911,0.001859,0.010478
0.221715,pre_hold,0,0,position_pd,0.000000,0.000000,0.000000,left_hip_roll_joint,0.004889,0.003069,0.415138,0.002179,0.004889,0.000000,0.000000,60.000000,2.000000,0.022911,0.001859,0.010478
0.222709,pre_hold,0,0,position_pd,0.000000,0.000000,0.000000,left_hip_roll_joint,0.004889,0.003069,0.122101,0.000641,0.004889,0.000000,0.000000,60.000000,2.000000,0.022487,0.000542,0.004892
0.224142,pre_hold,0,0,position_pd,0.000000,0.000000,0.000000,left_hip_roll_joint,0.004889,-0.003069,-0.024422,-0.000128,0.004889,0.000000,0.000000,60.000000,2.000000,0.022487,0.000542,0.004892
0.224776,pre_hold,0,0,position_pd,0.000000,0.000000,0.000000,left_hip_roll_joint,0.004889,-0.003069,-0.024422,-0.000128,0.004889,0.000000,0.000000,60.000000,2.000000,0.022487,0.000542,0.004892
0.225708,pre_hold,0,0,position_pd,0.000000,0.000000,0.000000,left_hip_roll_joint,0.004889,0.009206,-0.024422,-0.000128,0.004889,0.000000,0.000000,60.000000,2.000000,0.022487,0.000542,0.004892
0.226761,pre_hold,0,0,position_pd,0.000000,0.000000,0.000000,left_hip_roll_joint,0.004889,-0.003069,0.463982,0.002435,0.004889,0.000000,0.000000,60.000000,2.000000,0.022487,0.000542,0.004892
0.227780,pre_hold,0,0,position_pd,0.000000,0.000000,0.000000,left_hip_roll_joint,0.004889,0.003069,0.073257,0.000384,0.004889,0.000000,0.000000,60.000000,2.000000,0.022179,-0.002209,0.000785
0.228710,pre_hold,0,0,position_pd,0.000000,0.000000,0.000000,left_hip_roll_joint,0.004889,0.003069,0.073257,0.000384,0.004889,0.000000,0.000000,60.000000,2.000000,0.022179,-0.002209,0.000785
0.229703,pre_hold,0,0,position_pd,0.000000,0.000000,0.000000,left_hip_roll_joint,0.004889,0.003069,0.219780,0.001153,0.004889,0.000000,0.000000,60.000000,2.000000,0.022179,-0.002209,0.000785
0.230773,pre_hold,0,0,position_pd,0.000000,0.000000,0.000000,left_hip_roll_joint,0.004889,-0.003069,0.073257,0.000384,0.004889,0.000000,0.000000,60.000000,2.000000,0.022179,-0.002209,0.000785
0.231702,pre_hold,0,0,position_pd,0.000000,0.000000,0.000000,left_hip_roll_joint,0.004889,-0.003069,0.073257,0.000384,0.004889,0.000000,0.000000,60.000000,2.000000,0.022179,-0.002209,0.000785
