timestamp_ns,phase_sin,phase_cos,cycle_time,smoothed_speed,cmd_linear_x,cmd_linear_y,cmd_angular_z,base_euler_x,base_euler_y,base_euler_z,base_ang_vel_x,base_ang_vel_y,base_ang_vel_z,action_left_hip_pitch_joint,pos_left_hip_pitch_joint,vel_left_hip_pitch_joint,effort_left_hip_pitch_joint,pos_des_raw_left_hip_pitch_joint,pos_des_lpf_left_hip_pitch_joint,tau_des_raw_left_hip_pitch_joint,tau_des_lpf_left_hip_pitch_joint,is_parallel_left_hip_pitch_joint,action_left_hip_roll_joint,pos_left_hip_roll_joint,vel_left_hip_roll_joint,effort_left_hip_roll_joint,pos_des_raw_left_hip_roll_joint,pos_des_lpf_left_hip_roll_joint,tau_des_raw_left_hip_roll_joint,tau_des_lpf_left_hip_roll_joint,is_parallel_left_hip_roll_joint,action_left_hip_yaw_joint,pos_left_hip_yaw_joint,vel_left_hip_yaw_joint,effort_left_hip_yaw_joint,pos_des_raw_left_hip_yaw_joint,pos_des_lpf_left_hip_yaw_joint,tau_des_raw_left_hip_yaw_joint,tau_des_lpf_left_hip_yaw_joint,is_parallel_left_hip_yaw_joint,action_left_knee_pitch_joint,pos_left_knee_pitch_joint,vel_left_knee_pitch_joint,effort_left_knee_pitch_joint,pos_des_raw_left_knee_pitch_joint,pos_des_lpf_left_knee_pitch_joint,tau_des_raw_left_knee_pitch_joint,tau_des_lpf_left_knee_pitch_joint,is_parallel_left_knee_pitch_joint,action_left_ankle_pitch_joint,pos_left_ankle_pitch_joint,vel_left_ankle_pitch_joint,effort_left_ankle_pitch_joint,pos_des_raw_left_ankle_pitch_joint,pos_des_lpf_left_ankle_pitch_joint,tau_des_raw_left_ankle_pitch_joint,tau_des_lpf_left_ankle_pitch_joint,is_parallel_left_ankle_pitch_joint,action_left_ankle_roll_joint,pos_left_ankle_roll_joint,vel_left_ankle_roll_joint,effort_left_ankle_roll_joint,pos_des_raw_left_ankle_roll_joint,pos_des_lpf_left_ankle_roll_joint,tau_des_raw_left_ankle_roll_joint,tau_des_lpf_left_ankle_roll_joint,is_parallel_left_ankle_roll_joint,action_right_hip_pitch_joint,pos_right_hip_pitch_joint,vel_right_hip_pitch_joint,effort_right_hip_pitch_joint,pos_des_raw_right_hip_pitch_joint,pos_des_lpf_right_hip_pitch_joint,tau_des_raw_right_hip_pitch_joint,tau_des_lpf_right_hip_pitch_joint,is_parallel_right_hip_pitch_joint,action_right_hip_roll_joint,pos_right_hip_roll_joint,vel_right_hip_roll_joint,effort_right_hip_roll_joint,pos_des_raw_right_hip_roll_joint,pos_des_lpf_right_hip_roll_joint,tau_des_raw_right_hip_roll_joint,tau_des_lpf_right_hip_roll_joint,is_parallel_right_hip_roll_joint,action_right_hip_yaw_joint,pos_right_hip_yaw_joint,vel_right_hip_yaw_joint,effort_right_hip_yaw_joint,pos_des_raw_right_hip_yaw_joint,pos_des_lpf_right_hip_yaw_joint,tau_des_raw_right_hip_yaw_joint,tau_des_lpf_right_hip_yaw_joint,is_parallel_right_hip_yaw_joint,action_right_knee_pitch_joint,pos_right_knee_pitch_joint,vel_right_knee_pitch_joint,effort_right_knee_pitch_joint,pos_des_raw_right_knee_pitch_joint,pos_des_lpf_right_knee_pitch_joint,tau_des_raw_right_knee_pitch_joint,tau_des_lpf_right_knee_pitch_joint,is_parallel_right_knee_pitch_joint,action_right_ankle_pitch_joint,pos_right_ankle_pitch_joint,vel_right_ankle_pitch_joint,effort_right_ankle_pitch_joint,pos_des_raw_right_ankle_pitch_joint,pos_des_lpf_right_ankle_pitch_joint,tau_des_raw_right_ankle_pitch_joint,tau_des_lpf_right_ankle_pitch_joint,is_parallel_right_ankle_pitch_joint,action_right_ankle_roll_joint,pos_right_ankle_roll_joint,vel_right_ankle_roll_joint,effort_right_ankle_roll_joint,pos_des_raw_right_ankle_roll_joint,pos_des_lpf_right_ankle_roll_joint,tau_des_raw_right_ankle_roll_joint,tau_des_lpf_right_ankle_roll_joint,is_parallel_right_ankle_roll_joint,clip_count,imu_quat_w,imu_quat_x,imu_quat_y,imu_quat_z,imu_gyro_x,imu_gyro_y,imu_gyro_z,imu_accel_x,imu_accel_y,imu_accel_z
1787208232128012529,0.933043,-0.359764,0.583333,0.4,0.4,-0,-0.6,0.096049,0.310674,0.642165,-1.11108,-1.04016,-1.59561,0.519401,-0.133554,-2.18799,6.61783,0.6597,0.645082,nan,nan,0,0.428729,-0.422906,-0.880719,21.7582,0.264365,0.218168,nan,nan,0,0.678085,-0.391076,4.90687,-3.98046,0.0290425,0.0177202,nan,nan,0,-0.24221,0.742362,1.32875,27.4725,0.368895,0.360918,nan,nan,0,1.17381,-0.213723,2.31256,-2.31758,0.376906,nan,17.2032,17.3832,1,0.762405,0.40306,0.0969173,-1.75856,0.381202,nan,-0.801113,-0.121403,1,-0.950886,-0.157331,-2.13889,5.44566,-0.875443,-0.932446,nan,nan,0,0.0364672,0.0660582,-1.86271,18.779,-0.0317664,-0.0415057,nan,nan,0,-0.203357,0.367298,0.954369,6.95971,0.208321,0.202881,nan,nan,0,0.649541,1.24628,-0.794796,-29.5238,0.814771,0.861726,nan,nan,0,0.0670344,0.239133,-1.69534,3.67066,-0.176483,nan,-12.0035,-12.256,1,-0.264299,-0.0803382,-0.16611,-3.12742,-0.132149,nan,-1.30517,-1.13539,1,0,0.938732,-0.003766,0.161605,0.304387,-1.11108,-1.04016,-1.59561,-0.776483,6.95739,6.39481
1787208232138121508,0.88896,-0.457985,0.583333,0.4,0.4,-0,-0.6,0.096049,0.310674,0.642165,-1.11108,-1.04016,-1.59561,0.533471,-0.133554,-2.18799,6.61783,0.666735,0.65345,nan,nan,0,0.490759,-0.422906,-0.880719,21.7582,0.295379,0.242401,nan,nan,0,0.697815,-0.391076,4.90687,-3.98046,0.0389076,0.0233708,nan,nan,0,-0.226006,0.742362,1.32875,27.4725,0.376997,0.364546,nan,nan,0,1.1818,-0.213723,2.31256,-2.31758,0.380898,nan,17.3429,17.2479,1,0.727966,0.40306,0.0969173,-1.75856,0.363983,nan,-1.31769,-0.462544,1,-0.87581,-0.157331,-2.13889,5.44566,-0.837905,-0.903311,nan,nan,0,0.050307,0.0660582,-1.86271,18.779,-0.0248465,-0.0366489,nan,nan,0,-0.188699,0.367298,0.954369,6.95971,0.215651,0.204861,nan,nan,0,0.590193,1.24628,-0.794796,-29.5238,0.785096,0.837448,nan,nan,0,0.0772656,0.239133,-1.69534,3.67066,-0.171367,nan,-11.8245,-12.131,1,-0.272564,-0.0803382,-0.16611,-3.12742,-0.136282,nan,-1.42915,-1.2243,1,0,0.938732,-0.003766,0.161605,0.304387,-1.11108,-1.04016,-1.59561,-0.776483,6.95739,6.39481
1787208232148038075,0.834573,-0.550897,0.583333,0.4,0.4,-0,-0.6,0.096049,0.310674,0.642165,-1.11108,-1.04016,-1.59561,0.55605,-0.133554,-2.18799,6.61783,0.678025,0.660887,nan,nan,0,0.562078,-0.422906,-0.880719,21.7582,0.331039,0.269317,nan,nan,0,0.718027,-0.391076,4.90687,-3.98046,0.0490137,0.0307795,nan,nan,0,-0.205723,0.742362,1.32875,27.4725,0.387138,0.370236,nan,nan,0,1.20009,-0.213723,2.31256,-2.31758,0.390043,nan,17.663,17.2391,1,0.684066,0.40306,0.0969173,-1.75856,0.342033,nan,-1.9762,-0.882335,1,-0.786905,-0.157331,-2.13889,5.44566,-0.793452,-0.870144,nan,nan,0,0.0670619,0.0660582,-1.86271,18.779,-0.0164691,-0.0307854,nan,nan,0,-0.166917,0.367298,0.954369,6.95971,0.226541,0.209462,nan,nan,0,0.524811,1.24628,-0.794796,-29.5238,0.752405,0.810612,nan,nan,0,0.0885116,0.239133,-1.69534,3.67066,-0.165744,nan,-11.6277,-11.9789,1,-0.28265,-0.0803382,-0.16611,-3.12742,-0.141325,nan,-1.58045,-1.32655,1,0,0.938732,-0.003766,0.161605,0.304387,-1.11108,-1.04016,-1.59561,-0.776483,6.95739,6.39481
1787208232158072121,0.770513,-0.637424,0.583333,0.4,0.4,-0,-0.6,0.096049,0.310674,0.642165,-1.11108,-1.04016,-1.59561,0.585137,-0.133554,-2.18799,6.61783,0.692568,0.669292,nan,nan,0,0.644226,-0.422906,-0.880719,21.7582,0.372113,0.300433,nan,nan,0,0.746179,-0.391076,4.90687,-3.98046,0.0630897,0.0399165,nan,nan,0,-0.177792,0.742362,1.32875,27.4725,0.401104,0.378291,nan,nan,0,1.22746,-0.213723,2.31256,-2.31758,0.403728,nan,18.1419,17.3935,1,0.634889,0.40306,0.0969173,-1.75856,0.317445,nan,-2.71385,-1.41541,1,-0.692382,-0.157331,-2.13889,5.44566,-0.746191,-0.831582,nan,nan,0,0.0842305,0.0660582,-1.86271,18.779,-0.00788477,-0.0236805,nan,nan,0,-0.136298,0.367298,0.954369,6.95971,0.241851,0.217216,nan,nan,0,0.459153,1.24628,-0.794796,-29.5238,0.719577,0.780771,nan,nan,0,0.101728,0.239133,-1.69534,3.67066,-0.159136,nan,-11.3964,-11.8011,1,-0.293675,-0.0803382,-0.16611,-3.12742,-0.146838,nan,-1.74581,-1.4517,1,0,0.938732,-0.003766,0.161605,0.304387,-1.11108,-1.04016,-1.59561,-0.776483,6.95739,6.39481
1787208232167815040,0.697523,-0.716563,0.583333,0.4,0.4,-0,-0.6,0.096049,0.310674,0.642165,-1.11108,-1.04016,-1.59561,0.630183,-0.133554,-2.18799,6.61783,0.715092,0.680433,nan,nan,0,0.736295,-0.422906,-0.880719,21.7582,0.418148,0.336587,nan,nan,0,0.771996,-0.391076,4.90687,-3.98046,0.0759982,0.0512415,nan,nan,0,-0.144531,0.742362,1.32875,27.4725,0.417734,0.389202,nan,nan,0,1.25679,-0.213723,2.31256,-2.31758,0.418397,nan,18.6554,17.7211,1,0.577151,0.40306,0.0969173,-1.75856,0.288575,nan,-3.57992,-2.06404,1,-0.588369,-0.157331,-2.13889,5.44566,-0.694184,-0.787874,nan,nan,0,0.105713,0.0660582,-1.86271,18.779,0.00285672,-0.015573,nan,nan,0,-0.0991226,0.367298,0.954369,6.95971,0.260439,0.228732,nan,nan,0,0.38657,1.24628,-0.794796,-29.5238,0.683285,0.748738,nan,nan,0,0.117576,0.239133,-1.69534,3.67066,-0.151212,nan,-11.1191,-11.5963,1,-0.304275,-0.0803382,-0.16611,-3.12742,-0.152138,nan,-1.90482,-1.5999,1,0,0.938732,-0.003766,0.161605,0.304387,-1.11108,-1.04016,-1.59561,-0.776483,6.95739,6.39481
1787208232177950615,0.616447,-0.787396,0.583333,0.4,0.4,-0,-0.6,0.096049,0.310674,0.642165,-1.11108,-1.04016,-1.59561,0.660142,-0.133554,-2.18799,6.61783,0.730071,0.696499,nan,nan,0,0.841419,-0.422906,-0.880719,21.7582,0.47071,0.378026,nan,nan,0,0.801399,-0.391076,4.90687,-3.98046,0.0906997,0.0640814,nan,nan,0,-0.103936,0.742362,1.32875,27.4725,0.438032,0.403192,nan,nan,0,1.29239,-0.213723,2.31256,-2.31758,0.436195,nan,19.2783,18.1771,1,0.510896,0.40306,0.0969173,-1.75856,0.255448,nan,-4.57374,-2.82682,1,-0.482413,-0.157331,-2.13889,5.44566,-0.641206,-0.739613,nan,nan,0,0.129934,0.0660582,-1.86271,18.779,0.0149669,-0.00628094,nan,nan,0,-0.0592811,0.367298,0.954369,6.95971,0.280359,0.244106,nan,nan,0,0.31785,1.24628,-0.794796,-29.5238,0.648925,0.714657,nan,nan,0,0.133712,0.239133,-1.69534,3.67066,-0.143144,nan,-10.8367,-11.3569,1,-0.319351,-0.0803382,-0.16611,-3.12742,-0.159676,nan,-2.13096,-1.76027,1,0,0.938732,-0.003766,0.161605,0.304387,-1.11108,-1.04016,-1.59561,-0.776483,6.95739,6.39481
1787208232187922123,0.528227,-0.849103,0.583333,0.4,0.4,-0,-0.6,0.096049,0.310674,0.642165,-1.11108,-1.04016,-1.59561,0.673102,-0.133554,-2.18799,6.61783,0.736551,0.714477,nan,nan,0,0.953102,-0.422906,-0.880719,21.7582,0.526551,0.425152,nan,nan,0,0.825246,-0.391076,4.90687,-3.98046,0.102623,0.0779009,nan,nan,0,-0.0565285,0.742362,1.32875,27.4725,0.461736,0.420436,nan,nan,0,1.33122,-0.213723,2.31256,-2.31758,0.455608,nan,19.9577,18.7285,1,0.436962,0.40306,0.0969173,-1.75856,0.218481,nan,-5.68276,-3.71021,1,-0.37831,-0.157331,-2.13889,5.44566,-0.589155,-0.68808,nan,nan,0,0.164388,0.0660582,-1.86271,18.779,0.0321942,0.00447221,nan,nan,0,-0.0123614,0.367298,0.954369,6.95971,0.303819,0.262447,nan,nan,0,0.251547,1.24628,-0.794796,-29.5238,0.615773,0.679617,nan,nan,0,0.150483,0.239133,-1.69534,3.67066,-0.134758,nan,-10.5432,-11.0886,1,-0.341383,-0.0803382,-0.16611,-3.12742,-0.170691,nan,-2.46143,-1.94501,1,0,0.938732,-0.003766,0.161605,0.304387,-1.11108,-1.04016,-1.59561,-0.776483,6.95739,6.39481
1787208232197918283,0.433884,-0.900969,0.583333,0.4,0.4,-0,-0.6,0.096049,0.310674,0.642165,-1.11108,-1.04016,-1.59561,0.690323,-0.133554,-2.18799,6.61783,0.745162,0.728679,nan,nan,0,1.06543,-0.422906,-0.880719,21.7582,0.582717,0.477413,nan,nan,0,0.828346,-0.391076,4.90687,-3.98046,0.104173,0.091466,nan,nan,0,-0.00154355,0.742362,1.32875,27.4725,0.489228,0.441096,nan,nan,0,1.36528,-0.213723,2.31256,-2.31758,0.472641,nan,20.5539,19.3566,1,0.357994,0.40306,0.0969173,-1.75856,0.178997,nan,-6.86727,-4.71513,1,-0.275053,-0.157331,-2.13889,5.44566,-0.537527,-0.635341,nan,nan,0,0.218691,0.0660582,-1.86271,18.779,0.0593456,0.0179391,nan,nan,0,0.0579398,0.367298,0.954369,6.95971,0.33897,0.283469,nan,nan,0,0.184236,1.24628,-0.794796,-29.5238,0.582118,0.645072,nan,nan,0,0.172207,0.239133,-1.69534,3.67066,-0.123897,nan,-10.163,-10.8026,1,-0.377121,-0.0803382,-0.16611,-3.12742,-0.188561,nan,-2.99751,-2.19055,1,0,0.938732,-0.003766,0.161605,0.304387,-1.11108,-1.04016,-1.59561,-0.776483,6.95739,6.39481
1787208232207963655,0.334512,-0.942392,0.583333,0.4,0.4,-0,-0.6,0.096049,0.310674,0.642165,-1.11108,-1.04016,-1.59561,0.722597,-0.133554,-2.18799,6.61783,0.761299,0.738861,nan,nan,0,1.19051,-0.422906,-0.880719,21.7582,0.645256,0.532812,nan,nan,0,0.795267,-0.391076,4.90687,-3.98046,0.0876334,0.100741,nan,nan,0,0.0750421,0.742362,1.32875,27.4725,0.527521,0.465349,nan,nan,0,1.38376,-0.213723,2.31256,-2.31758,0.481879,nan,20.8772,20.001,1,0.277008,0.40306,0.0969173,-1.75856,0.138504,nan,-8.08206,-5.82566,1,-0.16403,-0.157331,-2.13889,5.44566,-0.482015,-0.582776,nan,nan,0,0.312123,0.0660582,-1.86271,18.779,0.106061,0.0371976,nan,nan,0,0.168167,0.367298,0.954369,6.95971,0.394083,0.310198,nan,nan,0,0.113634,1.24628,-0.794796,-29.5238,0.546817,0.611167,nan,nan,0,0.205912,0.239133,-1.69534,3.67066,-0.107044,nan,-9.57318,-10.4798,1,-0.443791,-0.0803382,-0.16611,-3.12742,-0.221896,nan,-3.99756,-2.5608,1,0,0.938732,-0.003766,0.161605,0.304387,-1.11108,-1.04016,-1.59561,-0.776483,6.95739,6.39481
1787208232218104578,0.231263,-0.972891,0.583333,0.4,0.4,-0,-0.6,0.096049,0.310674,0.642165,-1.11108,-1.04016,-1.59561,0.764596,-0.133554,-2.18799,6.61783,0.782298,0.74975,nan,nan,0,1.32779,-0.422906,-0.880719,21.7582,0.713894,0.591441,nan,nan,0,0.741951,-0.391076,4.90687,-3.98046,0.0609755,0.0992488,nan,nan,0,0.163876,0.742362,1.32875,27.4725,0.571938,0.495604,nan,nan,0,1.3688,-0.213723,2.31256,-2.31758,0.474399,nan,20.6154,20.5354,1,0.184723,0.40306,0.0969173,-1.75856,0.0923616,nan,-9.46634,-7.00866,1,-0.0364182,-0.157331,-2.13889,5.44566,-0.418209,-0.529432,nan,nan,0,0.47135,0.0660582,-1.86271,18.779,0.185675,0.0682049,nan,nan,0,0.329675,0.367298,0.954369,6.95971,0.474837,0.349029,nan,nan,0,0.0297274,1.24628,-0.794796,-29.5238,0.504864,0.57699,nan,nan,0,0.247106,0.239133,-1.69534,3.67066,-0.0864471,nan,-8.85228,-10.0513,1,-0.530777,-0.0803382,-0.16611,-3.12742,-0.265389,nan,-5.30235,-3.19495,1,0,0.938732,-0.003766,0.161605,0.304387,-1.11108,-1.04016,-1.59561,-0.776483,6.95739,6.39481
1787208232227941775,0.125333,-0.992115,0.583333,0.4,0.4,-0,-0.6,0.096049,0.310674,0.642165,-1.11108,-1.04016,-1.59561,0.826574,-0.133554,-2.18799,6.61783,0.813287,0.765006,nan,nan,0,1.462,-0.422906,-0.880719,21.7582,0.781,0.654768,nan,nan,0,0.649982,-0.391076,4.90687,-3.98046,0.0149908,0.0843703,nan,nan,0,0.258693,0.742362,1.32875,27.4725,0.619346,0.533287,nan,nan,0,1.29072,-0.213723,2.31256,-2.31758,0.435358,nan,19.249,20.7458,1,0.0769467,0.40306,0.0969173,-1.75856,0.0384733,nan,-11.083,-8.28068,1,0.129012,-0.157331,-2.13889,5.44566,-0.335494,-0.472087,nan,nan,0,0.764541,0.0660582,-1.86271,18.779,0.332271,0.120687,nan,nan,0,0.592154,0.367298,0.954369,6.95971,0.606077,0.407304,nan,nan,0,-0.076544,1.24628,-0.794796,-29.5238,0.451728,0.540001,nan,nan,0,0.296238,0.239133,-1.69534,3.67066,-0.0618809,nan,-7.99246,-9.47437,1,-0.64684,-0.0803382,-0.16611,-3.12742,-0.32342,nan,-7.04329,-4.17413,1,0,0.938732,-0.003766,0.161605,0.304387,-1.11108,-1.04016,-1.59561,-0.776483,6.95739,6.39481
1787208232237988098,0.017951,-0.999839,0.583333,0.4,0.4,-0,-0.6,0.096049,0.310674,0.642165,-1.11108,-1.04016,-1.59561,0.946027,-0.133554,-2.18799,6.61783,0.873014,0.787478,nan,nan,0,1.57454,-0.422906,-0.880719,21.7582,0.837269,0.721336,nan,nan,0,0.513705,-0.391076,4.90687,-3.98046,-0.0531477,0.0540783,nan,nan,0,0.381611,0.742362,1.32875,27.4725,0.680806,0.577109,nan,nan,0,1.08937,-0.213723,2.31256,-2.31758,0.334685,nan,15.7254,20.2798,1,-0.0255413,0.40306,0.0969173,-1.75856,-0.0127707,nan,-12.6203,-9.70521,1,0.335109,-0.157331,-2.13889,5.44566,-0.232446,-0.404377,nan,nan,0,1.23923,0.0660582,-1.86271,18.779,0.569615,0.213796,nan,nan,0,0.900282,0.367298,0.954369,6.95971,0.760141,0.497889,nan,nan,0,-0.218213,1.24628,-0.794796,-29.5238,0.380894,0.496198,nan,nan,0,0.331542,0.239133,-1.69534,3.67066,-0.0442291,nan,-7.37464,-8.74564,1,-0.798838,-0.0803382,-0.16611,-3.12742,-0.399419,nan,-9.32327,-5.5412,1,0,0.938732,-0.003766,0.161605,0.304387,-1.11108,-1.04016,-1.59561,-0.776483,6.95739,6.39481
1787208232247956367,-0.0896393,-0.995974,0.583333,0.4,0.4,-0,-0.6,0.096049,0.310674,0.642165,-1.11108,-1.04016,-1.59561,1.10963,-0.133554,-2.18799,6.61783,0.954813,0.825314,nan,nan,0,1.59102,-0.422906,-0.880719,21.7582,0.845511,0.78532,nan,nan,0,0.334051,-0.391076,4.90687,-3.98046,-0.142975,0.00502879,nan,nan,0,0.49635,0.742362,1.32875,27.4725,0.738175,0.628757,nan,nan,0,0.75013,-0.213723,2.31256,-2.31758,0.165065,nan,9.78873,18.4972,1,-0.0836971,0.40306,0.0969173,-1.75856,-0.0418485,nan,-13.4926,-11.2343,1,0.500029,-0.157331,-2.13889,5.44566,-0.149986,-0.320169,nan,nan,0,1.82928,0.0660582,-1.86271,18.779,0.864641,0.372861,nan,nan,0,1.1988,0.367298,0.954369,6.95971,0.909402,0.623823,nan,nan,0,-0.348936,1.24628,-0.794796,-29.5238,0.315532,0.440382,nan,nan,0,0.337452,0.239133,-1.69534,3.67066,-0.0412741,nan,-7.27122,-7.99519,1,-0.969563,-0.0803382,-0.16611,-3.12742,-0.484782,nan,-11.8841,-7.3633,1,0,0.938732,-0.003766,0.161605,0.304387,-1.11108,-1.04016,-1.59561,-0.776483,6.95739,6.39481
1787208232258082961,-0.196191,-0.980566,0.583333,0.4,0.4,-0,-0.6,0.096049,0.310674,0.642165,-1.11108,-1.04016,-1.59561,1.23982,-0.133554,-2.18799,6.61783,1.01991,0.884838,nan,nan,0,1.46368,-0.422906,-0.880719,21.7582,0.781842,0.829072,nan,nan,0,0.11685,-0.391076,4.90687,-3.98046,-0.251575,-0.0651104,nan,nan,0,0.581302,0.742362,1.32875,27.4725,0.780651,0.685789,nan,nan,0,0.371431,-0.213723,2.31256,-2.31758,-0.0242844,nan,3.16151,14.7478,1,-0.100387,0.40306,0.0969173,-1.75856,-0.0501933,nan,-13.743,-12.5751,1,0.58212,-0.157331,-2.13889,5.44566,-0.10894,-0.229441,nan,nan,0,2.43429,0.0660582,-1.86271,18.779,1.16715,0.605408,nan,nan,0,1.4664,0.367298,0.954369,6.95971,1.0432,0.770648,nan,nan,0,-0.428827,1.24628,-0.794796,-29.5238,0.275587,0.376069,nan,nan,0,0.332886,0.239133,-1.69534,3.67066,-0.0435572,nan,-7.35113,-7.47273,1,-1.14347,-0.0803382,-0.16611,-3.12742,-0.571737,nan,-14.4928,-9.6137,1,0,0.938732,-0.003766,0.161605,0.304387,-1.11108,-1.04016,-1.59561,-0.776483,6.95739,6.39481
1787208232268090783,-0.300468,-0.953792,0.583333,0.4,0.4,-0,-0.6,0.096049,0.310674,0.642165,-1.11108,-1.04016,-1.59561,1.32877,-0.133554,-2.18799,6.61783,1.06439,0.955154,nan,nan,0,1.25407,-0.422906,-0.880719,21.7582,0.677037,0.826875,nan,nan,0,-0.103555,-0.391076,4.90687,-3.98046,-0.361777,-0.156214,nan,nan,0,0.633853,0.742362,1.32875,27.4725,0.806926,0.739413,nan,nan,0,0.0296634,-0.213723,2.31256,-2.31758,-0.195168,nan,-2.81943,9.21681,1,-0.0915053,0.40306,0.0969173,-1.75856,-0.0457526,nan,-13.6098,-13.4356,1,0.578111,-0.157331,-2.13889,5.44566,-0.110945,-0.154784,nan,nan,0,2.93135,0.0660582,-1.86271,18.779,1.41567,0.888991,nan,nan,0,1.68321,0.367298,0.954369,6.95971,1.1516,0.918671,nan,nan,0,-0.49194,1.24628,-0.794796,-29.5238,0.24403,0.31746,nan,nan,0,0.332719,0.239133,-1.69534,3.67066,-0.0436407,nan,-7.35405,-7.2721,1,-1.27641,-0.0803382,-0.16611,-3.12742,-0.638206,nan,-16.4869,-12.1357,1,0,0.938732,-0.003766,0.161605,0.304387,-1.11108,-1.04016,-1.59561,-0.776483,6.95739,6.39481
1787208232278006346,-0.401263,-0.915963,0.583333,0.4,0.4,-0,-0.6,0.096049,0.310674,0.642165,-1.11108,-1.04016,-1.59561,1.30669,-0.133554,-2.18799,6.61783,1.05335,1.01868,nan,nan,0,1.03741,-0.422906,-0.880719,21.7582,0.568707,0.769755,nan,nan,0,-0.270034,-0.391076,4.90687,-3.98046,-0.445017,-0.261516,nan,nan,0,0.651351,0.742362,1.32875,27.4725,0.815675,0.781392,nan,nan,0,-0.222536,-0.213723,2.31256,-2.31758,-0.321268,nan,-7.23292,2.92496,1,-0.0768074,0.40306,0.0969173,-1.75856,-0.0384037,nan,-13.3893,-13.7529,1,0.452175,-0.157331,-2.13889,5.44566,-0.173912,-0.114781,nan,nan,0,3.26035,0.0660582,-1.86271,18.779,1.58018,1.17658,nan,nan,0,1.75533,0.367298,0.954369,6.95971,1.18767,1.05153,nan,nan,0,-0.552895,1.24628,-0.794796,-29.5238,0.213552,0.272184,nan,nan,0,0.316373,0.239133,-1.69534,3.67066,-0.0518136,nan,-7.6401,-7.26389,1,-1.34646,-0.0803382,-0.16611,-3.12742,-0.673231,nan,-17.5376,-14.5644,1,0,0.938732,-0.003766,0.161605,0.304387,-1.11108,-1.04016,-1.59561,-0.776483,6.95739,6.39481
1787208232287941072,-0.497407,-0.867518,0.583333,0.4,0.4,-0,-0.6,0.096049,0.310674,0.642165,-1.11108,-1.04016,-1.59561,1.20001,-0.133554,-2.18799,6.61783,1,1.05299,nan,nan,0,0.901297,-0.422906,-0.880719,21.7582,0.500648,0.674674,nan,nan,0,-0.357592,-0.391076,4.90687,-3.98046,-0.488796,-0.363828,nan,nan,0,0.645314,0.742362,1.32875,27.4725,0.812657,0.807055,nan,nan,0,-0.367834,-0.213723,2.31256,-2.31758,-0.393917,nan,-9.77564,-2.88421,1,-0.0687878,0.40306,0.0969173,-1.75856,-0.0343939,nan,-13.269,-13.6875,1,0.299656,-0.157331,-2.13889,5.44566,-0.250172,-0.123817,nan,nan,0,3.48282,0.0660582,-1.86271,18.779,1.69141,1.41839,nan,nan,0,1.74073,0.367298,0.954369,6.95971,1.18036,1.14499,nan,nan,0,-0.616451,1.24628,-0.794796,-29.5238,0.181775,0.237275,nan,nan,0,0.266254,0.239133,-1.69534,3.67066,-0.076873,nan,-8.51718,-7.40153,1,-1.36818,-0.0803382,-0.16611,-3.12742,-0.684091,nan,-17.8634,-16.4473,1,0,0.938732,-0.003766,0.161605,0.304387,-1.11108,-1.04016,-1.59561,-0.776483,6.95739,6.39481
1787208232298031141,-0.587785,-0.809017,0.583333,0.4,0.4,-0,-0.6,0.096049,0.310674,0.642165,-1.11108,-1.04016,-1.59561,1.05736,-0.133554,-2.18799,6.61783,0.928682,1.04399,nan,nan,0,0.806923,-0.422906,-0.880719,21.7582,0.453461,0.576966,nan,nan,0,-0.396152,-0.391076,4.90687,-3.98046,-0.508076,-0.443099,nan,nan,0,0.630997,0.742362,1.32875,27.4725,0.805499,0.816558,nan,nan,0,-0.427761,-0.213723,2.31256,-2.31758,-0.423881,nan,-10.8244,-7.27472,1,-0.0791936,0.40306,0.0969173,-1.75856,-0.0395968,nan,-13.4251,-13.4856,1,0.129595,-0.157331,-2.13889,5.44566,-0.335202,-0.175758,nan,nan,0,3.58985,0.0660582,-1.86271,18.779,1.74493,1.59343,nan,nan,0,1.69314,0.367298,0.954369,6.95971,1.15657,1.18637,nan,nan,0,-0.668318,1.24628,-0.794796,-29.5238,0.155841,0.206666,nan,nan,0,0.203194,0.239133,-1.69534,3.67066,-0.108403,nan,-9.62074,-7.84076,1,-1.36174,-0.0803382,-0.16611,-3.12742,-0.680868,nan,-17.7667,-17.5496,1,0,0.938732,-0.003766,0.161605,0.304387,-1.11108,-1.04016,-1.59561,-0.776483,6.95739,6.39481
