timestamp_ns,phase_sin,phase_cos,cycle_time,smoothed_speed,cmd_linear_x,cmd_linear_y,cmd_angular_z,base_euler_x,base_euler_y,base_euler_z,base_ang_vel_x,base_ang_vel_y,base_ang_vel_z,action_left_hip_pitch_joint,pos_left_hip_pitch_joint,vel_left_hip_pitch_joint,effort_left_hip_pitch_joint,pos_des_raw_left_hip_pitch_joint,pos_des_lpf_left_hip_pitch_joint,tau_des_raw_left_hip_pitch_joint,tau_des_lpf_left_hip_pitch_joint,is_parallel_left_hip_pitch_joint,action_left_hip_roll_joint,pos_left_hip_roll_joint,vel_left_hip_roll_joint,effort_left_hip_roll_joint,pos_des_raw_left_hip_roll_joint,pos_des_lpf_left_hip_roll_joint,tau_des_raw_left_hip_roll_joint,tau_des_lpf_left_hip_roll_joint,is_parallel_left_hip_roll_joint,action_left_hip_yaw_joint,pos_left_hip_yaw_joint,vel_left_hip_yaw_joint,effort_left_hip_yaw_joint,pos_des_raw_left_hip_yaw_joint,pos_des_lpf_left_hip_yaw_joint,tau_des_raw_left_hip_yaw_joint,tau_des_lpf_left_hip_yaw_joint,is_parallel_left_hip_yaw_joint,action_left_knee_pitch_joint,pos_left_knee_pitch_joint,vel_left_knee_pitch_joint,effort_left_knee_pitch_joint,pos_des_raw_left_knee_pitch_joint,pos_des_lpf_left_knee_pitch_joint,tau_des_raw_left_knee_pitch_joint,tau_des_lpf_left_knee_pitch_joint,is_parallel_left_knee_pitch_joint,action_left_ankle_pitch_joint,pos_left_ankle_pitch_joint,vel_left_ankle_pitch_joint,effort_left_ankle_pitch_joint,pos_des_raw_left_ankle_pitch_joint,pos_des_lpf_left_ankle_pitch_joint,tau_des_raw_left_ankle_pitch_joint,tau_des_lpf_left_ankle_pitch_joint,is_parallel_left_ankle_pitch_joint,action_left_ankle_roll_joint,pos_left_ankle_roll_joint,vel_left_ankle_roll_joint,effort_left_ankle_roll_joint,pos_des_raw_left_ankle_roll_joint,pos_des_lpf_left_ankle_roll_joint,tau_des_raw_left_ankle_roll_joint,tau_des_lpf_left_ankle_roll_joint,is_parallel_left_ankle_roll_joint,action_right_hip_pitch_joint,pos_right_hip_pitch_joint,vel_right_hip_pitch_joint,effort_right_hip_pitch_joint,pos_des_raw_right_hip_pitch_joint,pos_des_lpf_right_hip_pitch_joint,tau_des_raw_right_hip_pitch_joint,tau_des_lpf_right_hip_pitch_joint,is_parallel_right_hip_pitch_joint,action_right_hip_roll_joint,pos_right_hip_roll_joint,vel_right_hip_roll_joint,effort_right_hip_roll_joint,pos_des_raw_right_hip_roll_joint,pos_des_lpf_right_hip_roll_joint,tau_des_raw_right_hip_roll_joint,tau_des_lpf_right_hip_roll_joint,is_parallel_right_hip_roll_joint,action_right_hip_yaw_joint,pos_right_hip_yaw_joint,vel_right_hip_yaw_joint,effort_right_hip_yaw_joint,pos_des_raw_right_hip_yaw_joint,pos_des_lpf_right_hip_yaw_joint,tau_des_raw_right_hip_yaw_joint,tau_des_lpf_right_hip_yaw_joint,is_parallel_right_hip_yaw_joint,action_right_knee_pitch_joint,pos_right_knee_pitch_joint,vel_right_knee_pitch_joint,effort_right_knee_pitch_joint,pos_des_raw_right_knee_pitch_joint,pos_des_lpf_right_knee_pitch_joint,tau_des_raw_right_knee_pitch_joint,tau_des_lpf_right_knee_pitch_joint,is_parallel_right_knee_pitch_joint,action_right_ankle_pitch_joint,pos_right_ankle_pitch_joint,vel_right_ankle_pitch_joint,effort_right_ankle_pitch_joint,pos_des_raw_right_ankle_pitch_joint,pos_des_lpf_right_ankle_pitch_joint,tau_des_raw_right_ankle_pitch_joint,tau_des_lpf_right_ankle_pitch_joint,is_parallel_right_ankle_pitch_joint,action_right_ankle_roll_joint,pos_right_ankle_roll_joint,vel_right_ankle_roll_joint,effort_right_ankle_roll_joint,pos_des_raw_right_ankle_roll_joint,pos_des_lpf_right_ankle_roll_joint,tau_des_raw_right_ankle_roll_joint,tau_des_lpf_right_ankle_roll_joint,is_parallel_right_ankle_roll_joint,clip_count,imu_quat_w,imu_quat_x,imu_quat_y,imu_quat_z,imu_gyro_x,imu_gyro_y,imu_gyro_z,imu_accel_x,imu_accel_y,imu_accel_z
1787645127766392067,-0.449802,0.893128,0.583331,0.399997,0.4,-0,-0.253364,0.0271923,0.01504,0.600722,-0.55848,0.0266718,0.0602259,0.0522356,0.558474,1.06484,-4.22466,0.426118,0.435284,nan,nan,0,-0.952429,0.128377,-1.05871,-8.81563,-0.426214,-0.330081,nan,nan,0,-0.270684,-0.393185,1.5497,0.610504,-0.445342,-0.282824,nan,nan,0,-0.605529,0.670072,-2.72195,-20.8303,0.187235,0.155571,nan,nan,0,-0.915536,-0.248877,-0.498737,-6.7664,-0.667768,nan,-13.9131,-10.9443,1,0.327759,0.0672081,2.44432,0.898079,0.16388,nan,-0.766328,0.50688,1,-0.877814,-0.329907,-0.0214806,-9.69475,-0.838907,-0.707233,nan,nan,0,-0.379711,0.0119843,-0.530887,-16.1416,-0.239856,-0.381726,nan,nan,0,-0.326826,0.419837,-1.24283,-3.98046,0.146587,0.130902,nan,nan,0,0.358301,0.439971,1.46378,-6.08059,0.669151,0.582722,nan,nan,0,0.0138357,-0.290823,-1.01518,2.42526,-0.203082,nan,4.5937,5.3242,1,0.0592869,-0.0203368,5.15455,-0.93562,0.0296435,nan,-6.23241,-2.13219,1,0,0.955144,0.010762,0.011205,0.295732,-0.55848,0.0266718,0.0602259,-0.854691,-1.11541,4.74696
1787645127776321561,-0.351184,0.936306,0.583331,0.399997,0.4,-0,-0.253364,0.0218151,0.0163029,0.600737,-0.552568,0.147599,-0.03676,-0.260601,0.568061,0.911407,-4.0293,0.2697,0.433281,nan,nan,0,-1.15371,0.116105,-1.3042,-11.4042,-0.526854,-0.375578,nan,nan,0,-0.553826,-0.377461,1.35944,-0.952377,-0.586913,-0.367215,nan,nan,0,-0.595495,0.639584,-3.18225,-12.6252,0.192253,0.164968,nan,nan,0,-0.831017,-0.256547,-1.24358,-8.55935,-0.625509,nan,-11.0483,-12.6284,1,0.426236,0.0902511,2.51388,0.262358,0.213118,nan,-0.0848091,-0.478776,1,-0.918533,-0.330482,-0.0583057,-9.84127,-0.859267,-0.774543,nan,nan,0,-0.344002,0.00699902,-0.5002,-14.6764,-0.222001,-0.307451,nan,nan,0,-0.265182,0.406607,-1.14463,-5.15263,0.177409,0.123192,nan,nan,0,0.464982,0.456654,1.53742,-0.366302,0.722491,0.634786,nan,nan,0,-0.00988545,-0.294846,-0.429188,3.56346,-0.214943,nan,3.44041,5.1305,1,0.0614278,0.027513,5.11165,-1.91422,0.0307139,nan,-7.57145,-4.80145,1,0,0.955165,0.008007,0.011013,0.29576,-0.552568,0.147599,-0.03676,-2.06096,-1.70092,3.87812
1787645127786364402,-0.248496,0.968633,0.583331,0.399997,0.4,-0,-0.253364,0.0149779,0.0174288,0.600937,-0.776378,0.0883543,0.0974504,-0.304552,0.576114,0.800934,-9.79243,0.247724,0.378309,nan,nan,0,-1.01086,0.101724,-1.47605,-17.0696,-0.455429,-0.44423,nan,nan,0,-0.425823,-0.36749,0.782521,-1.8315,-0.522912,-0.47224,nan,nan,0,-0.608608,0.609479,-3.24363,-38.9499,0.185696,0.179865,nan,nan,0,-0.769332,-0.26832,-0.627099,-22.4803,-0.594666,nan,-10.4815,-12.4494,1,0.367102,0.113049,1.60069,2.57467,0.183551,nan,-0.285975,-0.77997,1,-1.03176,-0.331824,-0.174916,-16.5324,-0.915878,-0.829456,nan,nan,0,-0.29926,0.00239706,-0.438826,-18.5348,-0.19963,-0.250142,nan,nan,0,-0.178246,0.396828,-1.08325,-5.25031,0.220877,0.142994,nan,nan,0,0.466062,0.471035,1.61107,1.05006,0.723031,0.68178,nan,nan,0,-0.0167221,-0.294031,0.240703,3.37824,-0.218361,nan,2.28739,4.24333,1,0.0602147,0.0787898,4.36288,-4.11866,0.0301073,nan,-8.0048,-6.87012,1,0,0.955154,0.004574,0.01054,0.295886,-0.776378,0.0883543,0.0974504,-0.959665,-4.32112,2.24576
1787645127796445306,-0.142928,0.989733,0.583332,0.399997,0.4,-0,-0.253364,0.00652372,0.016514,0.602934,-0.6413,-0.277533,0.295447,0.0897856,0.583785,0.66591,-2.51526,0.444893,0.304623,nan,nan,0,-0.904987,0.0896435,-1.02802,-32.6007,-0.402493,-0.478362,nan,nan,0,-0.0984646,-0.361354,0.85617,-9.89011,-0.359232,-0.533203,nan,nan,0,-0.671712,0.588578,-1.2551,-64.4444,0.154144,0.187399,nan,nan,0,-0.895803,-0.24983,3.16155,-25.274,-0.657901,nan,-19.0248,-12.1048,1,0.263094,0.109281,-1.06338,2.42514,0.131547,nan,2.26307,-0.157878,1,-1.15992,-0.333934,-0.242428,-11.5507,-0.979961,-0.876108,nan,nan,0,-0.281016,0.00278044,0.291528,-22.149,-0.190508,-0.215001,nan,nan,0,-0.153009,0.390691,0.0276184,-11.9414,0.233495,0.178976,nan,nan,0,0.52775,0.490977,2.02228,-2.27106,0.753875,0.713563,nan,nan,0,-0.0261896,-0.28677,0.787365,1.6548,-0.223095,nan,1.04759,3.04491,1,0.0753682,0.115019,3.59539,-6.01762,0.0376841,nan,-7.71312,-7.92684,1,0,0.954872,0.000663,0.008853,0.296884,-0.6413,-0.277533,0.295447,1.97115,-2.15692,3.91905
1787645127806349570,-0.0357037,0.999362,0.583332,0.399997,0.4,-0,-0.253364,0.011266,0.00771458,0.598305,1.61977,-0.297188,-1.33675,0.17713,0.586853,0.156505,-0.317459,0.488565,0.32286,nan,nan,0,-2.47015,0.0821652,-0.672048,-25.6654,-1.18507,-0.459947,nan,nan,0,-1.62717,-0.346397,1.97318,-15.2137,-1.12359,-0.491482,nan,nan,0,-0.70857,0.586086,0.0398932,-55.7021,0.135715,0.178082,nan,nan,0,-1.14077,-0.205038,4.56466,-11.1356,-0.780386,nan,-26.9841,-15.2849,1,0.975052,0.0837212,-2.13402,-0.256455,0.487526,nan,15.3152,1.60805,1,-0.804646,-0.337193,-0.383589,-10.232,-0.802323,-0.927534,nan,nan,0,-0.391308,0.0102587,0.880719,-17.8999,-0.245654,-0.19602,nan,nan,0,-0.45778,0.402772,1.3042,-10.1832,0.08111,0.212169,nan,nan,0,0.932815,0.509768,2.01614,7.49695,0.956407,0.736481,nan,nan,0,-0.247997,-0.277356,1.04247,2.42129,-0.333999,nan,-3.54619,1.73727,1,0.175944,0.141298,2.40748,-5.91508,0.087972,nan,-5.211,-8.0771,1,0,0.95557,0.004246,0.005346,0.294683,1.61977,-0.297188,-1.33675,10.5862,6.21148,30.5286
1787645127816317746,0.0719348,0.997409,0.583332,0.399997,0.4,-0,0.117399,0.0197853,0.0119842,0.587659,0.16866,0.949285,-0.453619,-1.00402,0.583976,-0.506338,3.83395,-0.102011,0.400374,nan,nan,0,-3.02832,0.0787134,-0.21174,-28.6447,-1.46416,-0.682402,nan,nan,0,-1.65182,-0.326264,1.44536,-9.59707,-1.13591,-0.66479,nan,nan,0,-0.490551,0.589345,0.297665,-39.243,0.244725,0.158255,nan,nan,0,-0.364603,-0.170091,3.21239,-8.65246,-0.392301,nan,-12.5959,-20.9485,1,1.10145,0.0606556,-1.39797,-0.209225,0.550725,nan,16.799,6.99867,1,-0.77563,-0.343521,-0.721148,-9.49939,-0.787815,-0.908095,nan,nan,0,-0.452694,0.0194631,0.874582,-6.86203,-0.276347,-0.206695,nan,nan,0,-0.209425,0.403731,-0.377452,-3.39439,0.205288,0.18148,nan,nan,0,0.966239,0.531628,2.05297,4.17583,0.97312,0.816588,nan,nan,0,-0.120861,-0.266634,0.951597,1.8676,-0.27043,nan,-1.56028,-0.556509,1,0.0550452,0.156641,0.850292,-5.7244,0.0275226,nan,-5.14898,-6.85492,1,0,0.957094,0.007733,0.0086,0.289544,0.16866,0.949285,-0.453619,2.91124,-4.45918,29.3038
1787645127826373665,0.17874,0.983896,0.583332,0.399997,0.4,-0,0.117399,0.0203188,0.021852,0.589757,-0.192637,0.720774,0.675484,-1.30071,0.576306,-0.831621,2.0757,-0.250354,0.270259,nan,nan,0,-2.80344,0.0781384,0.0153437,-38.2173,-1.35172,-1.07524,nan,nan,0,-0.459397,-0.322045,0.0337563,-13.5531,-0.539698,-0.936073,nan,nan,0,-0.186331,0.590496,-0.00306892,-34.7985,0.396834,0.178128,nan,nan,0,0.156779,-0.157567,0.289206,-11.9484,-0.13161,nan,0.474672,-20.1925,1,0.850934,0.0687226,1.69621,3.8466,0.425467,nan,8.15801,12.5366,1,-1.19896,-0.352533,-0.954369,-9.89011,-0.999481,-0.846923,nan,nan,0,-0.358604,0.0250235,0.352901,0.268623,-0.229302,-0.238403,nan,nan,0,0.288821,0.395294,-1.05257,-1.8315,0.45441,0.165451,nan,nan,0,0.641362,0.550804,2.12048,11.3065,0.810681,0.910166,nan,nan,0,-0.0718002,-0.256674,0.99486,-0.706585,-0.2459,nan,-1.11521,-2.04454,1,0.0208646,0.149571,-0.94617,-4.57146,0.0104323,nan,-2.75492,-5.16026,1,0,0.956763,0.006545,0.013406,0.290485,-0.192637,0.720774,0.675484,-12.5756,-15.8317,16.3094
1787645127836379330,0.283473,0.95898,0.583332,0.399997,0.4,-0,0.117399,0.0162244,0.0284392,0.600765,-0.482308,0.124098,1.45527,-0.560072,0.568636,-0.837758,-6.37363,0.119964,0.00741503,nan,nan,0,-2.16719,0.07833,-0.0337563,-43.5409,-1.03359,-1.32551,nan,nan,0,-0.00157331,-0.324729,-0.395864,-19.9023,-0.310787,-0.906214,nan,nan,0,-0.298706,0.587044,-0.494062,-25.8608,0.340647,0.265205,nan,nan,0,-0.122829,-0.165454,-1.34689,-14.9965,-0.271415,nan,-1.68828,-11.3468,1,0.677319,0.0976541,3.69682,8.05589,0.33866,nan,1.68493,12.3627,1,-1.42011,-0.362121,-1.08325,-7.05739,-1.11006,-0.871988,nan,nan,0,-0.206567,0.0236812,-0.365176,3.98046,-0.153283,-0.249366,nan,nan,0,0.33685,0.378995,-2.42735,3.00366,0.478425,0.262334,nan,nan,0,0.667048,0.572855,2.27391,10.8181,0.823524,0.911193,nan,nan,0,-0.086177,-0.25106,0.755536,-1.64366,-0.253088,nan,-1.20429,-2.04659,1,-0.0179191,0.135747,-1.91663,-3.83757,-0.00895957,nan,-1.46626,-3.40716,1,0,0.955129,0.003541,0.015982,0.295736,-0.482308,0.124098,1.45527,-8.49006,2.40126,10.5843
1787645127846338006,0.384921,0.92295,0.583332,0.399997,0.4,-0,0.117399,0.0145738,0.0299931,0.61457,-0.340583,0.159122,1.02089,-0.453634,0.559816,-0.886857,-13.6996,0.173183,-0.063183,nan,nan,0,-1.85657,0.0760288,-0.303802,-50.4274,-0.878285,-1.29549,nan,nan,0,-0.0674694,-0.333742,-0.850034,-16.4835,-0.343735,-0.643611,nan,nan,0,-0.389663,0.579566,-0.770247,-24.884,0.295168,0.332988,nan,nan,0,-0.253837,-0.186787,-2.58488,-9.55693,-0.336918,nan,-1.37727,-3.36805,1,0.713417,0.151374,5.96595,9.85685,0.356709,nan,-2.7889,7.01252,1,-1.45483,-0.373817,-1.19987,-9.45055,-1.12742,-0.977046,nan,nan,0,-0.0606669,0.0156274,-0.899132,-0.0732574,-0.0803335,-0.217224,nan,nan,0,0.162093,0.347356,-2.65444,7.54578,0.391047,0.388342,nan,nan,0,0.710633,0.595098,2.51327,6.08059,0.845316,0.866056,nan,nan,0,-0.104074,-0.245767,0.584213,-1.36323,-0.262037,nan,-1.44577,-1.59742,1,-0.0176142,0.114411,-2.65111,-2.80509,-0.00880709,nan,0.280116,-1.72531,1,0,0.953058,0.002409,0.016497,0.302326,-0.340583,0.159122,1.02089,-2.71295,1.70594,3.68087
1787645127856340866,0.481908,0.876222,0.583332,0.399997,0.4,-0,0.117399,0.0106179,0.0307073,0.623662,-0.366351,-0.246105,0.774524,-0.0466475,0.550229,-0.850034,-16.2393,0.376676,0.0278321,nan,nan,0,-1.78087,0.0718102,-0.346765,-53.7485,-0.840437,-1.10828,nan,nan,0,-0.205185,-0.33029,1.08939,-16.9719,-0.412592,-0.426279,nan,nan,0,-0.464394,0.574197,-0.377452,-31.4286,0.257803,0.338382,nan,nan,0,-0.423978,-0.200672,-1.16185,-10.4872,-0.421989,nan,-6.00333,-0.248449,1,0.701284,0.20867,4.12679,11.0202,0.350642,nan,-1.93103,0.838049,1,-1.40506,-0.388391,-1.37785,-10.7204,-1.10253,-1.07387,nan,nan,0,0.151616,0.00546503,-0.899132,-7.88766,0.0258081,-0.153852,nan,nan,0,-0.0239872,0.330099,-1.03416,5.10378,0.298006,0.434832,nan,nan,0,0.725175,0.62386,2.67285,2.41758,0.852588,0.841182,nan,nan,0,-0.0798921,-0.242412,0.450234,-0.885162,-0.249946,nan,-0.939055,-1.35446,1,0.0562207,0.0762682,-3.088,-1.13254,0.0281104,nan,3.18726,-0.134812,1,0,0.951672,0.000342,0.016241,0.306684,-0.366351,-0.246105,0.774524,2.80926,4.79578,8.22887
1787645127866365074,0.573309,0.819339,0.583332,0.399997,0.4,-0,-0.433227,0.00970758,0.0258567,0.628739,0.200294,-0.546208,0.222406,0.444946,0.541983,-0.825483,-10.5739,0.622473,0.188525,nan,nan,0,-2.26148,0.0693178,-0.217878,-42.7106,-1.08074,-0.937419,nan,nan,0,-0.151741,-0.305938,2.89993,-16.044,-0.385871,-0.354976,nan,nan,0,-0.55525,0.573813,0.0583057,-25.0305,0.212375,0.306099,nan,nan,0,-0.517254,-0.202013,0.450595,-2.91082,-0.468627,nan,-10.0074,-1.91628,1,0.682193,0.226675,0.487086,4.21678,0.341096,nan,2.702,-1.76661,1,-1.43575,-0.403155,-1.5497,-13.0647,-1.11788,-1.11581,nan,nan,0,0.203068,-0.0022049,-0.71501,-6.52015,0.0515341,-0.0675377,nan,nan,0,-0.110427,0.330482,0.567711,0.0244217,0.254786,0.394159,nan,nan,0,0.971858,0.653198,2.68512,0.268623,0.975929,0.839822,nan,nan,0,-0.0943886,-0.238755,0.39573,-0.698118,-0.257194,nan,-1.23896,-1.19061,1,0.0616449,0.0452617,-3.21178,-0.306528,0.0308225,nan,4.3845,1.70292,1,0,0.95092,0.000618,0.013795,0.309128,0.200294,-0.546208,0.222406,3.05441,4.10675,19.5992
1787645127876320936,0.658066,0.75296,0.583332,0.399997,0.4,-0,-0.433227,0.0103517,0.0232051,0.625926,-0.209113,0.379328,-0.697228,-0.256378,0.533354,-0.892995,-4.81075,0.271811,0.399681,nan,nan,0,-2.11376,0.0658665,-0.4511,-30.2076,-1.00688,-0.92598,nan,nan,0,-0.691472,-0.279476,2.24936,-8.52259,-0.655736,-0.357995,nan,nan,0,-0.489129,0.573622,-0.09513,-20.9768,0.245435,0.259695,nan,nan,0,-0.150995,-0.196405,0.572653,-2.12628,-0.285497,nan,-3.9772,-5.93559,1,0.751535,0.213884,-1.66563,0.573297,0.375767,nan,7.35495,-0.0715851,1,-1.22874,-0.419837,-1.73382,-10.9646,-1.01437,-1.12421,nan,nan,0,0.2063,-0.00853252,-0.598398,-1.3431,0.05315,0.00792558,nan,nan,0,-0.31459,0.342562,1.12622,-2.12454,0.152705,0.322493,nan,nan,0,0.974172,0.676592,2.58079,-0.268623,0.977086,0.88593,nan,nan,0,-0.113074,-0.236949,0.317331,-0.894091,-0.266537,nan,-1.51158,-1.14225,1,0.0201292,0.0120711,-3.03849,1.04198,0.0100646,nan,4.49753,3.47202,1,0,0.951367,0.001352,0.012632,0.307797,-0.209113,0.379328,-0.697228,7.30627,-2.90217,16.595
1787645127886340103,0.735196,0.677854,0.583332,0.399997,0.4,-0,-0.433227,0.00374483,0.0258304,0.619414,-0.690171,0.298471,-0.582393,-0.44133,0.524342,-0.880719,-1.39194,0.179335,0.446737,nan,nan,0,-1.40529,0.057621,-0.954369,-26.7399,-0.652645,-0.974733,nan,nan,0,-0.485783,-0.268163,0.880719,-5.10378,-0.552891,-0.460064,nan,nan,0,-0.420366,0.569978,-0.5002,-20.4884,0.279817,0.235879,nan,nan,0,-0.0256621,-0.193351,0.28995,-3.91343,-0.222831,nan,-1.46673,-7.00907,1,0.74362,0.192822,-2.37804,0.976484,0.37181,nan,8.93668,3.80129,1,-1.06809,-0.439013,-1.96704,-9.05983,-0.934043,-1.08926,nan,nan,0,0.00745177,-0.0137105,-0.555436,0.366302,-0.0462741,0.0481148,nan,nan,0,-0.19902,0.348506,0.469513,-2.27106,0.21049,0.238544,nan,nan,0,0.581232,0.704587,2.48259,0.757019,0.780616,0.941498,nan,nan,0,-0.0390176,-0.23073,0.203553,-1.12419,-0.229509,nan,-0.26258,-1.27953,1,0.0430594,-0.00757563,-2.41549,2.51218,0.0215297,nan,4.49639,4.44319,1,0,0.952348,-0.002153,0.012871,0.304731,-0.690171,0.298471,-0.582393,-0.154891,-5.39283,7.44033
1787645127896457860,0.803806,0.594892,0.583332,0.399997,0.4,-0,-0.433227,-0.00322164,0.0278828,0.612388,-0.649638,0.10007,-0.846877,-0.361201,0.515904,-0.807072,-1.53846,0.2194,0.341843,nan,nan,0,-0.862082,0.0449653,-1.38399,-30.8913,-0.381041,-0.886569,nan,nan,0,-0.382675,-0.265671,0.00306892,-6.86203,-0.501337,-0.547914,nan,nan,0,-0.468587,0.561925,-0.90527,-18.2906,0.255707,0.245931,nan,nan,0,-0.0656977,-0.198569,-0.512046,-3.93069,-0.242849,nan,-0.781731,-4.82351,1,0.689912,0.167586,-2.55342,3.81376,0.344956,nan,9.15124,7.28379,1,-0.954189,-0.460105,-2.15117,-9.20635,-0.877095,-1.01752,nan,nan,0,-0.22019,-0.0194631,-0.506338,2.75946,-0.160095,0.0277654,nan,nan,0,-0.292507,0.348698,-0.156505,-3.24786,0.163746,0.194431,nan,nan,0,0.489568,0.727214,2.47031,0.415138,0.734784,0.908554,nan,nan,0,-0.0227638,-0.232741,0.140361,-1.00195,-0.221382,nan,0.187024,-1.00138,1,0.107833,-0.0313355,-1.40193,2.91237,0.0539164,nan,4.66046,4.62562,1,0,0.953386,-0.005738,0.012807,0.301424,-0.649638,0.10007,-0.846877,-0.144086,3.48689,0.731731
1787645127906348952,0.863099,0.505035,0.583332,0.399997,0.4,-0,-0.433227,-0.00933533,0.0292397,0.603184,-0.507799,0.19241,-0.960307,-0.358461,0.508618,-0.684322,-8.71795,0.220769,0.249131,nan,nan,0,-0.872306,0.0296254,-1.55584,-33.138,-0.386153,-0.66127,nan,nan,0,-0.344838,-0.266438,0.101268,-11.9902,-0.482419,-0.554935,nan,nan,0,-0.428669,0.549845,-1.11394,-24.1514,0.275666,0.257306,nan,nan,0,-0.0437214,-0.205371,-1.05338,-3.65435,-0.231861,nan,0.652914,-2.13854,1,0.745146,0.147307,-2.14725,6.12197,0.372573,nan,9.97886,9.13753,1,-0.839503,-0.482156,-2.21868,-5.15263,-0.819751,-0.940183,nan,nan,0,-0.262266,-0.0244484,-0.457238,1.78266,-0.181133,-0.0508222,nan,nan,0,-0.316579,0.344096,-0.622948,-2.27106,0.151711,0.176383,nan,nan,0,0.447848,0.753867,2.43963,-3.34554,0.713924,0.822418,nan,nan,0,-0.0236521,-0.228488,0.0814092,-0.767932,-0.221826,nan,0.111066,-0.395189,1,0.109211,-0.0316271,-0.433174,3.15318,0.0546055,nan,3.23674,4.41023,1,0,0.954731,-0.008799,0.012573,0.297071,-0.507799,0.19241,-0.960307,-0.193198,-0.868563,4.35838
1787645127916393926,0.912389,0.409325,0.583332,0.399998,0.4,-0,0.0278794,-0.0134485,0.0299638,0.594272,-0.206933,-0.125571,-0.744005,-0.196284,0.502674,-0.567711,-7.39927,0.301858,0.212523,nan,nan,0,-0.94574,0.0173531,-0.991194,-36.5568,-0.42287,-0.469848,nan,nan,0,-0.389512,-0.258192,1.2551,-16.8742,-0.504756,-0.524082,nan,nan,0,-0.447391,0.541024,-0.862308,-26.7888,0.266305,0.265758,nan,nan,0,-0.162806,-0.218093,-1.17274,-2.02308,-0.291403,nan,-0.806731,-0.147304,1,0.819849,0.1367,-0.457536,7.0566,0.409925,nan,8.88304,9.66448,1,-0.684623,-0.504591,-2.21868,-6.27595,-0.742311,-0.871377,nan,nan,0,-0.243344,-0.0275164,-0.21174,-4.7619,-0.171672,-0.130715,nan,nan,0,-0.233183,0.335084,-0.935957,-2.3199,0.193409,0.161933,nan,nan,0,0.354452,0.777261,2.28619,-9.49939,0.667226,0.751296,nan,nan,0,-0.0280319,-0.23062,0.0186774,-0.340741,-0.224016,nan,0.203142,0.055414,1,0.139386,-0.0334574,0.502715,2.93824,0.0696932,nan,2.34044,3.66879,1,0,0.95602,-0.010815,0.012356,0.29284,-0.206933,-0.125571,-0.744005,1.72508,2.37665,6.01537
1787645127926335146,0.951104,0.30887,0.583332,0.399998,0.4,-0,0.0278794,-0.0124593,0.0276566,0.586641,0.264342,-0.125377,-0.939974,-0.198286,0.497497,-0.524749,-5.39683,0.300857,0.234066,nan,nan,0,-1.43814,0.0129428,-0.199466,-30.696,-0.669072,-0.394461,nan,nan,0,-0.77864,-0.237483,2.29233,-18.1929,-0.69932,-0.503728,nan,nan,0,-0.523479,0.53508,-0.414276,-28.4982,0.228261,0.269571,nan,nan,0,-0.318324,-0.226117,-0.853487,-1.90354,-0.369162,nan,-3.72635,0.299357,1,0.92556,0.140627,0.947582,7.94987,0.46278,nan,8.24321,9.11831,1,-0.582289,-0.526259,-2.15117,-4.90842,-0.691144,-0.803827,nan,nan,0,-0.173766,-0.0284748,-0.0828552,-6.12943,-0.136883,-0.17189,nan,nan,0,-0.242132,0.327989,-0.629086,-3.05251,0.188934,0.166927,nan,nan,0,0.469067,0.79797,1.95477,-15.116,0.724533,0.700475,nan,nan,0,-0.0764372,-0.228606,0.0298037,-0.189077,-0.248219,nan,-0.731144,0.236904,1,0.135951,-0.0183947,1.32405,2.6083,0.0679756,nan,0.605033,2.59568,1,0,0.957153,-0.009961,0.011436,0.289182,0.264342,-0.125377,-0.939974,-0.027668,-3.26078,12.9351
1787645127936321583,0.978796,0.204836,0.583332,0.399998,0.4,-0,0.0278794,-0.0126168,0.0290133,0.57714,-0.0620913,0.399787,-0.787799,-0.790287,0.491361,-0.629086,-3.34554,0.00485646,0.271759,nan,nan,0,-1.45545,0.0142851,0.205604,-20.0977,-0.677724,-0.470268,nan,nan,0,-0.839517,-0.219075,1.49446,-13.9438,-0.729758,-0.562662,nan,nan,0,-0.454682,0.532779,-0.174916,-28.1075,0.262659,0.256588,nan,nan,0,-0.0492718,-0.229703,-0.0497262,-3.35648,-0.234636,nan,-0.0980687,-1.19076,1,0.881946,0.157795,1.67654,8.56611,0.440973,nan,5.98051,8.19113,1,-0.637623,-0.547352,-2.0591,-1.73382,-0.718812,-0.740434,nan,nan,0,-0.188902,-0.029242,-0.101268,-3.98046,-0.144451,-0.170502,nan,nan,0,-0.136466,0.319936,-0.899132,-1.19658,0.241767,0.179882,nan,nan,0,0.425878,0.814269,1.45764,-15.7998,0.702939,0.690289,nan,nan,0,-0.0706601,-0.230752,0.0284138,0.00141792,-0.24533,nan,-0.552842,-0.0257293,1,0.0735399,-0.0054027,1.84659,1.91966,0.03677,nan,-1.5047,1.32847,1,0,0.958505,-0.010175,0.012111,0.284634,-0.0620913,0.399787,-0.787799,0.282848,-6.00115,15.3596
