timestamp_ns,phase_sin,phase_cos,cmd_linear_x,cmd_linear_y,cmd_angular_z,base_euler_x,base_euler_y,base_euler_z,base_ang_vel_x,base_ang_vel_y,base_ang_vel_z,action_left_hip_pitch_joint,pos_left_hip_pitch_joint,vel_left_hip_pitch_joint,effort_left_hip_pitch_joint,pos_des_raw_left_hip_pitch_joint,pos_des_lpf_left_hip_pitch_joint,tau_des_raw_left_hip_pitch_joint,tau_des_lpf_left_hip_pitch_joint,is_parallel_left_hip_pitch_joint,action_left_hip_roll_joint,pos_left_hip_roll_joint,vel_left_hip_roll_joint,effort_left_hip_roll_joint,pos_des_raw_left_hip_roll_joint,pos_des_lpf_left_hip_roll_joint,tau_des_raw_left_hip_roll_joint,tau_des_lpf_left_hip_roll_joint,is_parallel_left_hip_roll_joint,action_left_hip_yaw_joint,pos_left_hip_yaw_joint,vel_left_hip_yaw_joint,effort_left_hip_yaw_joint,pos_des_raw_left_hip_yaw_joint,pos_des_lpf_left_hip_yaw_joint,tau_des_raw_left_hip_yaw_joint,tau_des_lpf_left_hip_yaw_joint,is_parallel_left_hip_yaw_joint,action_left_knee_pitch_joint,pos_left_knee_pitch_joint,vel_left_knee_pitch_joint,effort_left_knee_pitch_joint,pos_des_raw_left_knee_pitch_joint,pos_des_lpf_left_knee_pitch_joint,tau_des_raw_left_knee_pitch_joint,tau_des_lpf_left_knee_pitch_joint,is_parallel_left_knee_pitch_joint,action_left_ankle_pitch_joint,pos_left_ankle_pitch_joint,vel_left_ankle_pitch_joint,effort_left_ankle_pitch_joint,pos_des_raw_left_ankle_pitch_joint,pos_des_lpf_left_ankle_pitch_joint,tau_des_raw_left_ankle_pitch_joint,tau_des_lpf_left_ankle_pitch_joint,is_parallel_left_ankle_pitch_joint,action_left_ankle_roll_joint,pos_left_ankle_roll_joint,vel_left_ankle_roll_joint,effort_left_ankle_roll_joint,pos_des_raw_left_ankle_roll_joint,pos_des_lpf_left_ankle_roll_joint,tau_des_raw_left_ankle_roll_joint,tau_des_lpf_left_ankle_roll_joint,is_parallel_left_ankle_roll_joint,action_right_hip_pitch_joint,pos_right_hip_pitch_joint,vel_right_hip_pitch_joint,effort_right_hip_pitch_joint,pos_des_raw_right_hip_pitch_joint,pos_des_lpf_right_hip_pitch_joint,tau_des_raw_right_hip_pitch_joint,tau_des_lpf_right_hip_pitch_joint,is_parallel_right_hip_pitch_joint,action_right_hip_roll_joint,pos_right_hip_roll_joint,vel_right_hip_roll_joint,effort_right_hip_roll_joint,pos_des_raw_right_hip_roll_joint,pos_des_lpf_right_hip_roll_joint,tau_des_raw_right_hip_roll_joint,tau_des_lpf_right_hip_roll_joint,is_parallel_right_hip_roll_joint,action_right_hip_yaw_joint,pos_right_hip_yaw_joint,vel_right_hip_yaw_joint,effort_right_hip_yaw_joint,pos_des_raw_right_hip_yaw_joint,pos_des_lpf_right_hip_yaw_joint,tau_des_raw_right_hip_yaw_joint,tau_des_lpf_right_hip_yaw_joint,is_parallel_right_hip_yaw_joint,action_right_knee_pitch_joint,pos_right_knee_pitch_joint,vel_right_knee_pitch_joint,effort_right_knee_pitch_joint,pos_des_raw_right_knee_pitch_joint,pos_des_lpf_right_knee_pitch_joint,tau_des_raw_right_knee_pitch_joint,tau_des_lpf_right_knee_pitch_joint,is_parallel_right_knee_pitch_joint,action_right_ankle_pitch_joint,pos_right_ankle_pitch_joint,vel_right_ankle_pitch_joint,effort_right_ankle_pitch_joint,pos_des_raw_right_ankle_pitch_joint,pos_des_lpf_right_ankle_pitch_joint,tau_des_raw_right_ankle_pitch_joint,tau_des_lpf_right_ankle_pitch_joint,is_parallel_right_ankle_pitch_joint,action_right_ankle_roll_joint,pos_right_ankle_roll_joint,vel_right_ankle_roll_joint,effort_right_ankle_roll_joint,pos_des_raw_right_ankle_roll_joint,pos_des_lpf_right_ankle_roll_joint,tau_des_raw_right_ankle_roll_joint,tau_des_lpf_right_ankle_roll_joint,is_parallel_right_ankle_roll_joint,clip_count,imu_quat_w,imu_quat_x,imu_quat_y,imu_quat_z,imu_gyro_x,imu_gyro_y,imu_gyro_z,imu_accel_x,imu_accel_y,imu_accel_z
1787020737395500210,-0.96498,-0.262325,0,0.39,0,0.0757406,0.0275874,2.40151,-0.060318,-0.179758,0.498673,0.196112,0.4486,0.90527,3.88278,0.498056,0.578302,nan,nan,0,0.368559,0.220417,-0.395864,4.0293,0.234279,0.198041,nan,nan,0,0.09966,-0.323962,-0.205604,3.93163,-0.26017,-0.238811,nan,nan,0,0.742295,0.792217,3.14543,-9.35287,0.861147,0.870645,nan,nan,0,-0.199544,-0.289921,-2.20803,1.64301,-0.309772,nan,2.61727,2.84694,1,-0.1734,-0.148928,0.120838,3.74514,-0.0867,nan,1.68557,4.18305,1,-0.334245,-0.400471,-0.297665,-2.0757,-0.567122,-0.53416,nan,nan,0,1.35237,-0.0104504,0.230153,20.9768,0.626183,0.298782,nan,nan,0,1.00098,0.298268,-0.303802,4.7619,0.810491,0.462792,nan,nan,0,-0.441074,0.389349,0.193328,-5.25031,0.269463,0.357929,nan,nan,0,0.0370692,-0.0855033,0.061689,7.65918,-0.191465,nan,-3.80121,2.11004,1,-0.774848,-0.148301,-0.940147,-8.14568,-0.387424,nan,-5.76346,-6.2949,1,0,0.361848,0.000841,0.04028,0.931365,-0.060318,-0.179758,0.498673,-1.98909,0.486121,10.221
1787020737405487516,-0.984565,-0.17502,0,0.39,0,0.0748048,0.0262785,2.40638,-0.0760964,-0.0390242,0.409898,0.188471,0.457037,0.807072,1.73382,0.494235,0.55097,nan,nan,0,0.244427,0.21524,-0.518612,1.73382,0.172213,0.220117,nan,nan,0,0.0473933,-0.324921,0.00306892,2.36874,-0.286303,-0.246163,nan,nan,0,0.738148,0.818679,2.80173,-8.52259,0.859074,0.870582,nan,nan,0,-0.229777,-0.312524,-1.87089,1.3759,-0.324889,nan,2.37358,2.84029,1,-0.158379,-0.138358,1.36567,2.70806,-0.0791897,nan,-0.273438,2.50516,1,-0.166359,-0.403347,-0.266977,-3.83395,-0.48318,-0.564904,nan,nan,0,1.61492,-0.0108337,-0.107405,15.8486,0.757462,0.41191,nan,nan,0,1.00771,0.298651,0.230153,4.42002,0.813854,0.603999,nan,nan,0,-0.372667,0.391842,0.303802,-7.20391,0.303666,0.315154,nan,nan,0,0.111739,-0.0915604,-0.873556,4.09864,-0.154131,nan,-0.879622,-0.0430229,1,-0.794448,-0.155256,-0.679226,-6.50254,-0.397224,nan,-6.24021,-5.30226,1,0,0.359559,0.001185,0.039611,0.93228,-0.0760964,-0.0390242,0.409898,-3.54018,3.20371,13.1906
1787020737415469147,-0.996227,-0.0867859,0,0.405,0,0.074651,0.0264925,2.40883,0.0986538,-0.0385868,0.0800509,0.300866,0.464324,0.721148,2.5641,0.550433,0.517085,nan,nan,0,0.121674,0.210638,-0.432689,0.805862,0.110837,0.212142,nan,nan,0,-0.012459,-0.322237,0.33449,0.903542,-0.31623,-0.26344,nan,nan,0,0.769423,0.845908,2.39053,-10.7204,0.874712,0.865271,nan,nan,0,-0.250173,-0.327783,-1.67419,1.90892,-0.335087,nan,2.25565,2.70246,1,-0.15419,-0.121728,1.91571,1.85023,-0.0770949,nan,-1.53457,0.656782,1,-0.346091,-0.40584,-0.248566,-3.83395,-0.573046,-0.546377,nan,nan,0,1.41498,-0.0127511,-0.181053,18.3883,0.657489,0.587703,nan,nan,0,0.677838,0.306705,1.13235,5.83639,0.648919,0.741012,nan,nan,0,-0.334281,0.395485,0.328352,-10.525,0.32286,0.293362,nan,nan,0,0.220262,-0.101751,-1.03938,-0.0345752,-0.0998688,nan,1.62494,-1.16669,1,-0.751721,-0.161722,-0.363368,-6.06021,-0.375861,nan,-5.87911,-5.48791,1,0,0.358418,0.001009,0.039579,0.93272,0.0986538,-0.0385868,0.0800509,-5.55378,3.60983,11.2418
1787020737425445119,-0.999996,0.00283413,0,0.405,0,0.0760743,0.0261556,2.40815,0.208367,-0.136232,-0.148398,0.368357,0.470843,0.610673,1.68498,0.584178,0.515923,nan,nan,0,0.104151,0.206803,-0.352901,-0.170937,0.102075,0.170499,nan,nan,0,-0.066888,-0.31706,0.567711,-0.0732574,-0.343444,-0.288733,nan,nan,0,0.650886,0.867383,2.02842,-9.98779,0.815443,0.86587,nan,nan,0,-0.252306,-0.341079,-1.38023,1.12359,-0.336153,nan,2.24276,2.49218,1,-0.147031,-0.102938,2.24356,0.563633,-0.0735154,nan,-2.48266,-0.962479,1,-0.48565,-0.408525,-0.279252,-1.97802,-0.642825,-0.540076,nan,nan,0,1.24626,-0.0139022,-0.0705805,22.149,0.57313,0.681564,nan,nan,0,0.572043,0.323771,1.91794,6.76434,0.596022,0.756527,nan,nan,0,-0.426283,0.398937,0.328352,-13.602,0.276858,0.299282,nan,nan,0,0.0808113,-0.109963,-0.64017,-3.15816,-0.169594,nan,-1.12685,-0.407716,1,-0.685321,-0.160287,0.295316,-6.32946,-0.342661,nan,-5.91418,-5.91969,1,0,0.358732,0.001435,0.040182,0.932574,0.208367,-0.136232,-0.148398,-2.31859,0.523743,8.42635
1787020737435515151,-0.995614,0.0935556,0,0.405,0,0.0774984,0.0255483,2.40676,0.142642,-0.129073,-0.0946167,0.243135,0.476021,0.487926,2.27106,0.521568,0.54351,nan,nan,0,0.0979424,0.203735,-0.291528,-0.903542,0.0989712,0.128053,nan,nan,0,-0.0305755,-0.311307,0.555436,-0.903542,-0.325288,-0.317276,nan,nan,0,0.527666,0.885408,1.697,-8.18071,0.753833,0.850951,nan,nan,0,-0.245263,-0.354091,-1.13527,1.91253,-0.332631,nan,2.454,2.33222,1,-0.136518,-0.0789895,2.14555,-0.600336,-0.0682588,nan,-2.8964,-2.16186,1,-0.383414,-0.411784,-0.340627,-1.73382,-0.591707,-0.577404,nan,nan,0,1.28547,-0.0135183,0.0583057,26.3004,0.592737,0.665122,nan,nan,0,0.689564,0.344288,1.95477,7.30159,0.654782,0.690108,nan,nan,0,-0.473646,0.40258,0.371314,-15.1648,0.253177,0.297338,nan,nan,0,-0.0870707,-0.112086,-0.00320729,-2.762,-0.253535,nan,-4.94591,-0.231662,1,-0.667747,-0.154105,0.720749,-6.42822,-0.333874,nan,-6.47419,-6.22097,1,0,0.359368,0.002002,0.040736,0.932304,0.142642,-0.129073,-0.0946167,-0.646191,-1.60996,8.5787
1787020737445551638,-0.983151,0.182795,0,0.405,0,0.0788928,0.0243056,2.40584,0.194085,-0.0945965,-0.0775613,0.148839,0.480239,0.383589,2.71062,0.47442,0.549817,nan,nan,0,0.129691,0.20105,-0.254703,-2.41758,0.114845,0.103925,nan,nan,0,0.00715642,-0.307088,0.340627,-1.44078,-0.306422,-0.331189,nan,nan,0,0.441149,0.898831,1.37171,-10.1832,0.710574,0.809643,nan,nan,0,-0.24133,-0.362934,-0.877528,1.64496,-0.330665,nan,2.44573,2.3202,1,-0.13972,-0.0613156,1.66755,-1.40989,-0.0698602,nan,-2.75766,-2.81696,1,-0.247256,-0.415811,-0.432689,-1.48962,-0.523628,-0.601992,nan,nan,0,1.28528,-0.0123677,0.113543,26.3492,0.592639,0.622089,nan,nan,0,0.666066,0.358478,1.12622,8.18071,0.643033,0.64659,nan,nan,0,-0.424475,0.406415,0.365176,-12.674,0.277762,0.279107,nan,nan,0,-0.0319811,-0.108054,0.521955,-1.68601,-0.225991,nan,-4.91072,-2.07005,1,-0.657821,-0.145122,0.825329,-6.22734,-0.32891,nan,-6.75166,-6.47637,1,0,0.359776,0.002851,0.041162,0.932125,0.194085,-0.0945965,-0.0775613,1.84923,0.017102,8.7725
1787020737455575941,-0.962742,0.270421,0,0.405,0,0.0813032,0.0230221,2.40479,0.246984,-0.0839443,-0.133266,0.123544,0.483307,0.279252,2.71062,0.461772,0.522036,nan,nan,0,0.198725,0.198557,-0.26084,-2.71062,0.149363,0.100852,nan,nan,0,0.00309907,-0.305171,0.150368,-1.05006,-0.30845,-0.325528,nan,nan,0,0.43185,0.90976,0.991194,-12.5275,0.705925,0.757952,nan,nan,0,-0.226547,-0.369339,-0.692682,1.48472,-0.323273,nan,2.65131,2.35789,1,-0.133581,-0.0504389,1.02636,-1.65085,-0.0667903,nan,-2.03008,-2.89086,1,-0.423324,-0.420989,-0.555436,-1.00122,-0.611662,-0.580952,nan,nan,0,1.11784,-0.0114088,0.11968,23.663,0.50892,0.596898,nan,nan,0,0.488076,0.364614,0.444963,8.57143,0.554038,0.636011,nan,nan,0,-0.430562,0.4091,0.33449,-14.1392,0.274719,0.269862,nan,nan,0,-0.00158298,-0.101967,0.58997,-1.69416,-0.210791,nan,-4.69382,-4.09046,1,-0.615785,-0.13683,0.690299,-6.29318,-0.307892,nan,-6.16733,-6.69993,1,0,0.360239,0.003905,0.042053,0.931903,0.246984,-0.0839443,-0.133266,0.393659,0.970883,8.74408
1787020737465492593,-0.934915,0.354872,0,0.42,0,0.0840686,0.0222196,2.40299,0.260794,-0.110816,-0.195335,0.124457,0.485416,0.193329,2.66178,0.462229,0.487654,nan,nan,0,0.23713,0.195873,-0.279252,-2.22222,0.168565,0.118288,nan,nan,0,-0.0283036,-0.305171,-0.0398932,-0.610504,-0.324152,-0.315416,nan,nan,0,0.339592,0.916663,0.586123,-11.6484,0.659796,0.720362,nan,nan,0,-0.208706,-0.373587,-0.397787,1.27853,-0.314353,nan,2.66986,2.42911,1,-0.121648,-0.0461532,0.285437,-2.05653,-0.0608239,nan,-0.868278,-2.42489,1,-0.510746,-0.427316,-0.659773,-0.65934,-0.655373,-0.576282,nan,nan,0,1.01669,-0.0102587,0.131955,23.3211,0.458346,0.561305,nan,nan,0,0.447358,0.36749,0.309939,8.13187,0.533679,0.607896,nan,nan,0,-0.467018,0.411976,0.23629,-14.9206,0.256491,0.270479,nan,nan,0,-0.0754602,-0.0999562,0.164759,-2.06749,-0.24773,nan,-5.41923,-4.91446,1,-0.557775,-0.134454,0.279759,-6.12488,-0.278887,nan,-4.75265,-6.55744,1,0,0.361057,0.004816,0.043193,0.93153,0.260794,-0.110816,-0.195335,-0.388071,1.33774,8.9166
1787020737475563383,-0.899036,0.437875,0,0.42,0,0.0856439,0.0215083,2.40056,0.106969,-0.13214,-0.289393,0.0431584,0.486759,0.107406,1.97802,0.421579,0.466563,nan,nan,0,0.270695,0.192613,-0.322214,-0.903542,0.185348,0.144159,nan,nan,0,-0.018533,-0.305363,-0.0214806,-0.170937,-0.319266,-0.314614,nan,nan,0,0.243942,0.919348,0.150368,-13.0647,0.611971,0.688964,nan,nan,0,-0.214847,-0.377436,-0.111589,1.78328,-0.317423,nan,2.26783,2.48646,1,-0.10728,-0.0430534,-0.303919,-1.97762,-0.0536401,nan,0.13828,-1.53628,1,-0.433382,-0.434411,-0.727284,-1.39194,-0.616691,-0.606743,nan,nan,0,1.13729,-0.00891638,0.113543,23.2723,0.518644,0.510466,nan,nan,0,0.435707,0.370174,0.266977,7.25275,0.527854,0.567828,nan,nan,0,-0.508812,0.413893,0.174916,-15.6044,0.235594,0.266742,nan,nan,0,-0.203173,-0.0999447,-0.143794,-4.21753,-0.311587,nan,-7.19177,-5.1423,1,-0.487719,-0.133694,-0.191253,-5.98483,-0.243859,nan,-3.01807,-5.76512,1,0,0.362172,0.005485,0.043792,0.931065,0.106969,-0.13214,-0.289393,-0.497462,-0.130091,9.64974
1787020737485520849,-0.856451,0.516229,0,0.42,0,0.0860803,0.0207075,2.39705,0.0124853,-0.081796,-0.360926,-0.0384772,0.487143,-0.00306892,1.39194,0.380761,0.445967,nan,nan,0,0.297626,0.18897,-0.377452,0.561661,0.198813,0.167996,nan,nan,0,-0.0304127,-0.306322,-0.14423,0.317459,-0.325206,-0.317551,nan,nan,0,0.200255,0.918005,-0.254703,-14.5788,0.590128,0.65131,nan,nan,0,-0.205243,-0.375333,0.10506,1.61788,-0.312621,nan,2.0373,2.3626,1,-0.0990663,-0.0523952,-0.684362,-1.20087,-0.0495331,nan,1.11241,-0.441935,1,-0.445278,-0.441889,-0.757972,-2.02686,-0.622639,-0.62559,nan,nan,0,1.21985,-0.00814915,0.046031,21.9536,0.559926,0.49208,nan,nan,0,0.400881,0.372092,0.138092,6.37363,0.510441,0.539282,nan,nan,0,-0.52544,0.415811,0.156505,-15.9463,0.22728,0.253953,nan,nan,0,-0.218656,-0.101978,-0.166812,-5.42704,-0.319328,nan,-7.35703,-5.82303,1,-0.438526,-0.137209,-0.283193,-5.96987,-0.219263,nan,-2.03682,-4.36458,1,0,0.363791,0.006014,0.04384,0.930428,0.0124853,-0.081796,-0.360926,0.033487,0.842672,10.312
1787020737495590413,-0.80627,0.591547,0,0.42,0,0.085875,0.0207808,2.3941,-0.0213076,0.0245729,-0.196687,-0.0717638,0.486567,-0.0583057,0.170937,0.364118,0.415595,nan,nan,0,0.251188,0.185135,-0.389727,0.0732574,0.175594,0.186691,nan,nan,0,0.00184131,-0.30939,-0.377452,1.29426,-0.309079,-0.321008,nan,nan,0,0.106088,0.912061,-0.672048,-14.6764,0.543044,0.615508,nan,nan,0,-0.194036,-0.373038,0.281765,1.45194,-0.307018,nan,1.88805,2.12017,1,-0.0945227,-0.0599644,-0.826533,-0.517767,-0.0472613,nan,1.62089,0.595656,1,-0.20529,-0.44975,-0.776384,-3.19902,-0.502645,-0.62744,nan,nan,0,1.17427,-0.00814915,-0.00306892,19.9023,0.537135,0.514097,nan,nan,0,0.546894,0.372284,-0.00306892,5.73871,0.583447,0.521196,nan,nan,0,-0.522141,0.417345,0.14423,-17.8022,0.228929,0.239076,nan,nan,0,-0.192339,-0.101968,0.00980938,-6.30021,-0.30617,nan,-7.16177,-6.72469,1,-0.410729,-0.137019,0.0731993,-4.80481,-0.205365,nan,-2.16015,-3.04646,1,0,0.365163,0.006007,0.043749,0.929895,-0.0213076,0.0245729,-0.196687,-0.96335,0.98123,10.3432
1787020737505538314,-0.750504,0.660865,0,0.42,0,0.0853546,0.020935,2.39338,-0.0489771,-0.0386452,0.0400704,-0.153719,0.485416,-0.125817,-0.366302,0.32314,0.385496,nan,nan,0,0.258878,0.1813,-0.365176,0.366302,0.179439,0.189679,nan,nan,0,0.00852315,-0.313608,-0.365176,1.14774,-0.305738,-0.318666,nan,nan,0,0.0148026,0.902666,-1.04643,-13.7485,0.497401,0.578838,nan,nan,0,-0.197475,-0.368784,0.441329,1.53355,-0.308738,nan,1.43961,1.89546,1,-0.0729233,-0.0680066,-0.663798,0.357017,-0.0364617,nan,1.94204,1.32536,1,-0.174751,-0.457421,-0.745697,-3.24786,-0.487375,-0.58644,nan,nan,0,1.00518,-0.00834084,-0.00306892,20.9768,0.452591,0.534466,nan,nan,0,0.650771,0.372284,0.00920582,5.25031,0.635385,0.535362,nan,nan,0,-0.603489,0.418495,0.101268,-19.1697,0.188256,0.230074,nan,nan,0,-0.355588,-0.101992,0.041241,-6.84839,-0.387794,nan,-10.0649,-7.24026,1,-0.35232,-0.135119,0.323208,-3.8419,-0.17616,nan,-1.71604,-2.3754,1,0,0.365504,0.005856,0.043533,0.929772,-0.0489771,-0.0386452,0.0400704,-0.938402,-0.051375,9.86725
1787020737515546453,-0.688149,0.725569,0,0.435,0,0.0848108,0.0208581,2.39469,-0.0175606,0.0404281,0.217799,-0.246876,0.483882,-0.138092,-1.73382,0.276562,0.354174,nan,nan,0,0.272153,0.177465,-0.328352,0.65934,0.186076,0.18472,nan,nan,0,0.0695093,-0.315526,-0.101268,0.21978,-0.275245,-0.312206,nan,nan,0,-0.138862,0.888093,-1.45764,-14.6764,0.420569,0.537212,nan,nan,0,-0.195291,-0.362598,0.557933,1.719,-0.307646,nan,1.08643,1.60838,1,-0.0498766,-0.0747473,-0.40026,0.92609,-0.0249383,nan,2.09466,1.72272,1,0.0600567,-0.465091,-0.659773,-3.5409,-0.369972,-0.529853,nan,nan,0,0.727642,-0.00814915,0.0214815,21.3675,0.313821,0.512908,nan,nan,0,0.624737,0.372859,0.101268,5.34798,0.622369,0.579416,nan,nan,0,-0.649519,0.419646,0.09513,-19.8046,0.165241,0.214029,nan,nan,0,-0.42143,-0.102032,-0.00526896,-6.66815,-0.420715,nan,-11.146,-8.28545,1,-0.22731,-0.129798,0.589953,-2.83731,-0.113655,nan,-0.400626,-2.07426,1,0,0.364894,0.005764,0.04327,0.930024,-0.0175606,0.0404281,0.217799,-0.621135,1.31587,8.59579
1787020737525441990,-0.621261,0.783604,0,0.435,0,0.0846862,0.0211391,2.39749,-0.0474388,0.0552697,0.319763,-0.299541,0.482348,-0.174916,-2.22222,0.250229,0.316013,nan,nan,0,0.251204,0.174589,-0.322214,1.73382,0.175602,0.183042,nan,nan,0,0.149467,-0.315717,-0.0276184,0.366302,-0.235266,-0.297425,nan,nan,0,-0.246111,0.872944,-1.7952,-13.0647,0.366945,0.482302,nan,nan,0,-0.183958,-0.358448,0.605137,1.45552,-0.301979,nan,1.06872,1.28375,1,-0.0368169,-0.0748939,-0.119239,1.13223,-0.0184084,nan,1.87342,1.89223,1,0.213418,-0.470268,-0.543161,-2.71062,-0.293291,-0.45673,nan,nan,0,0.658347,-0.00776577,0.0337563,19.9023,0.279173,0.43265,nan,nan,0,0.654594,0.374968,0.303802,6.08059,0.637297,0.613567,nan,nan,0,-0.667517,0.420413,0.0828552,-21.1233,0.156241,0.189891,nan,nan,0,-0.428522,-0.102068,-0.121437,-8.01348,-0.424261,nan,-11.0946,-9.75274,1,-0.14445,-0.122197,0.755517,-2.31681,-0.0722251,nan,0.365875,-1.51421,1,0,0.363597,0.00555,0.043271,0.930533,-0.0474388,0.0552697,0.319763,-1.24465,0.730568,8.79019
1787020737535504275,-0.548113,0.836404,0,0.435,0,0.0839102,0.0219905,2.40096,-0.095965,0.124129,0.362445,-0.295048,0.480239,-0.242428,-2.17339,0.252476,0.278687,nan,nan,0,0.253762,0.171329,-0.346765,1.48962,0.176881,0.180726,nan,nan,0,0.148488,-0.316676,-0.113543,1.14774,-0.235756,-0.269871,nan,nan,0,-0.356028,0.852043,-2.17572,-16.0928,0.311986,0.420886,nan,nan,0,-0.168538,-0.354335,0.649788,1.18149,-0.294269,nan,1.12763,1.05133,1,-0.0158903,-0.0696972,0.256067,1.19586,-0.00794515,nan,1.46846,1.8417,1,0.373942,-0.47487,-0.414276,-0.708183,-0.213029,-0.370966,nan,nan,0,0.539273,-0.00776577,-0.00306892,17.265,0.219636,0.343044,nan,nan,0,0.626357,0.379187,0.426551,6.81319,0.623179,0.631049,nan,nan,0,-0.67956,0.420989,0.0521679,-22.735,0.15022,0.168905,nan,nan,0,-0.407319,-0.106244,-0.231468,-9.87321,-0.413659,nan,-10.4123,-10.7331,1,-0.031605,-0.117416,0.837667,-1.72241,-0.0158025,nan,1.79191,-0.672634,1,0,0.362001,0.004938,0.043073,0.931168,-0.095965,0.124129,0.362445,-0.936437,1.42214,8.89608
1787020737545490186,-0.470925,0.882173,0,0.435,0,0.0827003,0.0229857,2.40459,-0.166884,0.129244,0.349821,-0.230639,0.476979,-0.346765,-2.66178,0.28468,0.25636,nan,nan,0,0.192454,0.167494,-0.359039,1.88034,0.146227,0.177978,nan,nan,0,0.112342,-0.31706,0.00306892,1.48962,-0.253829,-0.246283,nan,nan,0,-0.471154,0.827308,-2.58079,-14.4811,0.254423,0.361292,nan,nan,0,-0.160237,-0.346606,0.649971,0.946603,-0.290119,nan,1.00211,0.953653,1,0.0245024,-0.0673867,0.676224,1.28435,0.0122512,nan,1.3748,1.58155,1,0.539965,-0.47813,-0.28539,0.708183,-0.130017,-0.285437,nan,nan,0,0.46823,-0.00814915,-0.0521679,15.5067,0.184115,0.270248,nan,nan,0,0.613359,0.383597,0.377452,7.4481,0.61668,0.633779,nan,nan,0,-0.663878,0.42118,-0.00920582,-24.4444,0.158061,0.155605,nan,nan,0,-0.375988,-0.108337,-0.271166,-10.7571,-0.397994,nan,-9.73125,-10.8981,1,0.0452374,-0.107017,1.00045,-1.13862,0.0226187,nan,2.3884,0.387187,1,0,0.360331,0.004178,0.042697,0.931837,-0.166884,0.129244,0.349821,-1.07243,1.71963,9.81185
1787020737555463442,-0.38998,0.920823,0,0.435,0,0.0809553,0.0241989,2.40825,-0.21294,0.148777,0.3624,-0.194352,0.472569,-0.463376,-2.27106,0.302824,0.259529,nan,nan,0,0.203297,0.164042,-0.340627,1.48962,0.151648,0.166805,nan,nan,0,0.0811438,-0.315717,0.187191,1.53846,-0.269428,-0.241263,nan,nan,0,-0.60539,0.80123,-2.94903,-14.9695,0.187305,0.30356,nan,nan,0,-0.144255,-0.342754,0.643658,1.12195,-0.282127,nan,1.15645,0.926976,1,0.0715004,-0.056216,1.05658,1.0256,0.0357502,nan,1.17412,1.25524,1,0.763002,-0.480239,-0.162642,3.63858,-0.0184992,-0.201604,nan,nan,0,0.377242,-0.00949144,-0.181053,12.967,0.138621,0.215881,nan,nan,0,0.603215,0.386281,0.217878,8.32722,0.611608,0.627084,nan,nan,0,-0.658008,0.420797,-0.0398932,-25.5678,0.160996,0.152267,nan,nan,0,-0.3215,-0.110436,-0.251639,-10.9135,-0.37075,nan,-8.73352,-10.4698,1,0.17747,-0.0933572,1.37801,-0.219706,0.0887349,nan,3.39575,1.35826,1,0,0.358647,0.003221,0.042108,0.932517,-0.21294,0.148777,0.3624,-0.965321,2.17875,10.4028
1787020737565483965,-0.306015,0.952027,0,0.45,0,0.0789591,0.0251406,2.41187,-0.230998,0.139858,0.33572,-0.1356,0.4672,-0.586123,-2.3199,0.3322,0.278689,nan,nan,0,0.181319,0.160591,-0.322214,1.05006,0.140659,0.155666,nan,nan,0,0.046095,-0.312841,0.346765,1.14774,-0.286953,-0.25136,nan,nan,0,-0.6926,0.766714,-3.3541,-14.5299,0.1437,0.24331,nan,nan,0,-0.123136,-0.335092,0.681646,0.451963,-0.271568,nan,1.20087,0.94956,1,0.13267,-0.0453307,1.28026,0.898013,0.0663352,nan,1.42959,0.991544,1,0.938533,-0.480814,0.00306892,5.44566,0.0692665,-0.109369,nan,nan,0,0.100137,-0.012176,-0.297665,12.0879,6.83226e-05,0.171841,nan,nan,0,0.500554,0.38724,0.0705805,8.08303,0.560277,0.618549,nan,nan,0,-0.63059,0.420221,-0.0767183,-25.177,0.174705,0.155302,nan,nan,0,-0.26475,-0.110455,-0.147706,-11.3541,-0.342375,nan,-7.89563,-9.67158,1,0.353372,-0.0761947,1.37085,2.19436,0.176686,nan,5.53014,2.25181,1,0,0.356978,0.002349,0.04135,0.933193,-0.230998,0.139858,0.33572,0.030388,1.92066,10.3179
1787020737575487098,-0.218861,0.975756,0,0.45,0,0.0769792,0.0262505,2.41499,-0.227659,0.163033,0.263775,-0.075951,0.460681,-0.69046,-1.68498,0.362024,0.304894,nan,nan,0,0.148755,0.157523,-0.309939,0.415138,0.124377,0.147358,nan,nan,0,0.00205266,-0.30939,0.303802,1.00122,-0.308974,-0.268491,nan,nan,0,-0.774835,0.734884,-3.68552,-10.0855,0.102582,0.186714,nan,nan,0,-0.111562,-0.327309,0.754858,0.792923,-0.265781,nan,1.0212,1.00065,1,0.185686,-0.0312351,1.40515,0.922988,0.092843,nan,1.61462,0.941886,1,1.05836,-0.479664,0.168778,7.59463,0.129178,-0.0133634,nan,nan,0,-0.105012,-0.0158195,-0.389727,8.22955,-0.102506,0.0993991,nan,nan,0,0.350094,0.388199,0.162642,7.05739,0.485047,0.596167,nan,nan,0,-0.582205,0.419262,-0.113543,-25.2259,0.198898,0.163368,nan,nan,0,-0.182432,-0.112523,0.102441,-10.542,-0.301216,nan,-6.7579,-8.78173,1,0.514373,-0.0712767,0.64143,3.2141,0.257187,nan,8.89175,3.7553,1,0,0.355538,0.001414,0.040626,0.933777,-0.227659,0.163033,0.263775,0.220212,1.97236,10.1771
