timestamp_ns,phase_sin,phase_cos,cmd_linear_x,cmd_linear_y,cmd_angular_z,base_euler_x,base_euler_y,base_euler_z,base_ang_vel_x,base_ang_vel_y,base_ang_vel_z,action_left_hip_pitch_joint,pos_left_hip_pitch_joint,vel_left_hip_pitch_joint,effort_left_hip_pitch_joint,pos_des_raw_left_hip_pitch_joint,pos_des_lpf_left_hip_pitch_joint,tau_des_raw_left_hip_pitch_joint,tau_des_lpf_left_hip_pitch_joint,is_parallel_left_hip_pitch_joint,action_left_hip_roll_joint,pos_left_hip_roll_joint,vel_left_hip_roll_joint,effort_left_hip_roll_joint,pos_des_raw_left_hip_roll_joint,pos_des_lpf_left_hip_roll_joint,tau_des_raw_left_hip_roll_joint,tau_des_lpf_left_hip_roll_joint,is_parallel_left_hip_roll_joint,action_left_hip_yaw_joint,pos_left_hip_yaw_joint,vel_left_hip_yaw_joint,effort_left_hip_yaw_joint,pos_des_raw_left_hip_yaw_joint,pos_des_lpf_left_hip_yaw_joint,tau_des_raw_left_hip_yaw_joint,tau_des_lpf_left_hip_yaw_joint,is_parallel_left_hip_yaw_joint,action_left_knee_pitch_joint,pos_left_knee_pitch_joint,vel_left_knee_pitch_joint,effort_left_knee_pitch_joint,pos_des_raw_left_knee_pitch_joint,pos_des_lpf_left_knee_pitch_joint,tau_des_raw_left_knee_pitch_joint,tau_des_lpf_left_knee_pitch_joint,is_parallel_left_knee_pitch_joint,action_left_ankle_pitch_joint,pos_left_ankle_pitch_joint,vel_left_ankle_pitch_joint,effort_left_ankle_pitch_joint,pos_des_raw_left_ankle_pitch_joint,pos_des_lpf_left_ankle_pitch_joint,tau_des_raw_left_ankle_pitch_joint,tau_des_lpf_left_ankle_pitch_joint,is_parallel_left_ankle_pitch_joint,action_left_ankle_roll_joint,pos_left_ankle_roll_joint,vel_left_ankle_roll_joint,effort_left_ankle_roll_joint,pos_des_raw_left_ankle_roll_joint,pos_des_lpf_left_ankle_roll_joint,tau_des_raw_left_ankle_roll_joint,tau_des_lpf_left_ankle_roll_joint,is_parallel_left_ankle_roll_joint,action_right_hip_pitch_joint,pos_right_hip_pitch_joint,vel_right_hip_pitch_joint,effort_right_hip_pitch_joint,pos_des_raw_right_hip_pitch_joint,pos_des_lpf_right_hip_pitch_joint,tau_des_raw_right_hip_pitch_joint,tau_des_lpf_right_hip_pitch_joint,is_parallel_right_hip_pitch_joint,action_right_hip_roll_joint,pos_right_hip_roll_joint,vel_right_hip_roll_joint,effort_right_hip_roll_joint,pos_des_raw_right_hip_roll_joint,pos_des_lpf_right_hip_roll_joint,tau_des_raw_right_hip_roll_joint,tau_des_lpf_right_hip_roll_joint,is_parallel_right_hip_roll_joint,action_right_hip_yaw_joint,pos_right_hip_yaw_joint,vel_right_hip_yaw_joint,effort_right_hip_yaw_joint,pos_des_raw_right_hip_yaw_joint,pos_des_lpf_right_hip_yaw_joint,tau_des_raw_right_hip_yaw_joint,tau_des_lpf_right_hip_yaw_joint,is_parallel_right_hip_yaw_joint,action_right_knee_pitch_joint,pos_right_knee_pitch_joint,vel_right_knee_pitch_joint,effort_right_knee_pitch_joint,pos_des_raw_right_knee_pitch_joint,pos_des_lpf_right_knee_pitch_joint,tau_des_raw_right_knee_pitch_joint,tau_des_lpf_right_knee_pitch_joint,is_parallel_right_knee_pitch_joint,action_right_ankle_pitch_joint,pos_right_ankle_pitch_joint,vel_right_ankle_pitch_joint,effort_right_ankle_pitch_joint,pos_des_raw_right_ankle_pitch_joint,pos_des_lpf_right_ankle_pitch_joint,tau_des_raw_right_ankle_pitch_joint,tau_des_lpf_right_ankle_pitch_joint,is_parallel_right_ankle_pitch_joint,action_right_ankle_roll_joint,pos_right_ankle_roll_joint,vel_right_ankle_roll_joint,effort_right_ankle_roll_joint,pos_des_raw_right_ankle_roll_joint,pos_des_lpf_right_ankle_roll_joint,tau_des_raw_right_ankle_roll_joint,tau_des_lpf_right_ankle_roll_joint,is_parallel_right_ankle_roll_joint,clip_count,imu_quat_w,imu_quat_x,imu_quat_y,imu_quat_z,imu_gyro_x,imu_gyro_y,imu_gyro_z,imu_accel_x,imu_accel_y,imu_accel_z
1787035791180614673,0.660988,0.750396,0.299525,-0.0748812,0,0.137188,0.152699,1.99409,0.646624,-1.92553,-0.0253911,1.41075,-0.111311,0.543161,35.2869,1.10538,1.06891,nan,nan,0,-0.00839064,0.00431442,0.966643,31.917,0.0458047,0.0770821,nan,nan,0,-0.400702,-0.440739,-0.942094,3.7851,-0.510351,-0.486702,nan,nan,0,-0.0783558,0.807941,1.2551,-42.7595,0.450822,0.446153,nan,nan,0,-0.334022,-0.294691,-1.57025,-3.08901,-0.377011,nan,-0.525813,-0.69915,1,0.469964,-0.0934176,-1.7354,4.05367,0.234982,nan,12.4551,11.9459,1,-0.676059,0.0639486,-0.346765,13.4554,-0.73803,-0.71681,nan,nan,0,-0.167082,-0.255316,2.07752,-1.3431,-0.133541,-0.156884,nan,nan,0,0.226192,0.369791,-3.20067,8.66911,0.423096,0.397613,nan,nan,0,-1.2484,1.09096,-1.89339,-11.9414,-0.1342,-0.164985,nan,nan,0,-0.833341,-0.00285432,2.19102,-2.48332,-0.626671,nan,-25.1201,-25.3285,1,1.67279,0.127046,-0.0310319,-1.1244,0.836397,nan,21.3271,22.3884,1,0,0.54432,-0.026817,0.098701,0.832618,0.646624,-1.92553,-0.0253911,16.24,3.42124,-1.49305
1787035791190529968,0.725467,0.688257,0.299525,-0.0748812,0,0.137188,0.152699,1.99409,0.646624,-1.92553,-0.0253911,1.42872,-0.111311,0.543161,35.2869,1.11436,1.09138,nan,nan,0,-0.0333438,0.00431442,0.966643,31.917,0.0333281,0.0592133,nan,nan,0,-0.41107,-0.440739,-0.942094,3.7851,-0.515535,-0.501162,nan,nan,0,-0.0681763,0.807941,1.2551,-42.7595,0.455912,0.447625,nan,nan,0,-0.326613,-0.294691,-1.57025,-3.08901,-0.373306,nan,-0.396148,-0.616476,1,0.478911,-0.0934176,-1.7354,4.05367,0.239455,nan,12.5893,12.2534,1,-0.705132,0.0639486,-0.346765,13.4554,-0.752566,-0.726347,nan,nan,0,-0.135138,-0.255316,2.07752,-1.3431,-0.117569,-0.145936,nan,nan,0,0.250473,0.369791,-3.20067,8.66911,0.435237,0.411296,nan,nan,0,-1.22628,1.09096,-1.89339,-11.9414,-0.123139,-0.147359,nan,nan,0,-0.831527,-0.00285432,2.19102,-2.48332,-0.625764,nan,-25.0883,-25.1906,1,1.63392,0.127046,-0.0310319,-1.1244,0.816958,nan,20.7439,21.8532,1,0,0.54432,-0.026817,0.098701,0.832618,0.646624,-1.92553,-0.0253911,16.24,3.42124,-1.49305
1787035791200610639,0.784138,0.620587,0.299525,-0.0748812,0,0.137188,0.152699,1.99409,0.646624,-1.92553,-0.0253911,1.42902,-0.111311,0.543161,35.2869,1.11451,1.10668,nan,nan,0,-0.0555074,0.00431442,0.966643,31.917,0.0222463,0.0441593,nan,nan,0,-0.412946,-0.440739,-0.942094,3.7851,-0.516473,-0.510907,nan,nan,0,-0.0558284,0.807941,1.2551,-42.7595,0.462086,0.451232,nan,nan,0,-0.318983,-0.294691,-1.57025,-3.08901,-0.369492,nan,-0.262633,-0.509094,1,0.481317,-0.0934176,-1.7354,4.05367,0.240658,nan,12.6254,12.4716,1,-0.733803,0.0639486,-0.346765,13.4554,-0.766901,-0.739199,nan,nan,0,-0.102948,-0.255316,2.07752,-1.3431,-0.101474,-0.131917,nan,nan,0,0.270305,0.369791,-3.20067,8.66911,0.445152,0.424425,nan,nan,0,-1.21371,1.09096,-1.89339,-11.9414,-0.116855,-0.132959,nan,nan,0,-0.83137,-0.00285432,2.19102,-2.48332,-0.625685,nan,-25.0856,-25.1119,1,1.59973,0.127046,-0.0310319,-1.1244,0.799864,nan,20.2311,21.2722,1,0,0.54432,-0.026817,0.098701,0.832618,0.646624,-1.92553,-0.0253911,16.24,3.42124,-1.49305
1787035791210584117,0.836258,0.548336,0.29618,-0.0740451,0,0.137188,0.152699,1.99409,0.646624,-1.92553,-0.0253911,1.41657,-0.111311,0.543161,35.2869,1.10828,1.11423,nan,nan,0,-0.0695446,0.00431442,0.966643,31.917,0.0152277,0.0315261,nan,nan,0,-0.405422,-0.440739,-0.942094,3.7851,-0.512711,-0.51586,nan,nan,0,-0.0399453,0.807941,1.2551,-42.7595,0.470027,0.456448,nan,nan,0,-0.309767,-0.294691,-1.57025,-3.08901,-0.364883,nan,-0.101341,-0.383382,1,0.477133,-0.0934176,-1.7354,4.05367,0.238567,nan,12.5626,12.5944,1,-0.766524,0.0639486,-0.346765,13.4554,-0.783262,-0.753628,nan,nan,0,-0.0664498,-0.255316,2.07752,-1.3431,-0.0832249,-0.116143,nan,nan,0,0.287502,0.369791,-3.20067,8.66911,0.453751,0.436204,nan,nan,0,-1.21148,1.09096,-1.89339,-11.9414,-0.11574,-0.122559,nan,nan,0,-0.833892,-0.00285432,2.19102,-2.48332,-0.626946,nan,-25.1297,-25.0803,1,1.56863,0.127046,-0.0310319,-1.1244,0.784316,nan,19.7647,20.7021,1,0,0.54432,-0.026817,0.098701,0.832618,0.646624,-1.92553,-0.0253911,16.24,3.42124,-1.49305
1787035791220778780,0.883269,0.468867,0.29618,-0.0740451,0,0.137188,0.152699,1.99409,0.646624,-1.92553,-0.0253911,1.38986,-0.111311,0.543161,35.2869,1.09493,1.11415,nan,nan,0,-0.077489,0.00431442,0.966643,31.917,0.0112555,0.0215771,nan,nan,0,-0.391247,-0.440739,-0.942094,3.7851,-0.505623,-0.516128,nan,nan,0,-0.0238573,0.807941,1.2551,-42.7595,0.478071,0.463103,nan,nan,0,-0.297341,-0.294691,-1.57025,-3.08901,-0.358671,nan,0.116107,-0.240186,1,0.466317,-0.0934176,-1.7354,4.05367,0.233158,nan,12.4004,12.6188,1,-0.80653,0.0639486,-0.346765,13.4554,-0.803265,-0.769063,nan,nan,0,-0.0233793,-0.255316,2.07752,-1.3431,-0.0616897,-0.0990737,nan,nan,0,0.300201,0.369791,-3.20067,8.66911,0.460101,0.446301,nan,nan,0,-1.21748,1.09096,-1.89339,-11.9414,-0.11874,-0.116856,nan,nan,0,-0.840285,-0.00285432,2.19102,-2.48332,-0.630142,nan,-25.2416,-25.0899,1,1.53519,0.127046,-0.0310319,-1.1244,0.767594,nan,19.263,20.1779,1,0,0.54432,-0.026817,0.098701,0.832618,0.646624,-1.92553,-0.0253911,16.24,3.42124,-1.49305
1787035791230505907,0.920502,0.390738,0.29618,-0.0740451,0,0.137188,0.152699,1.99409,0.646624,-1.92553,-0.0253911,1.34539,-0.111311,0.543161,35.2869,1.0727,1.10684,nan,nan,0,-0.0797704,0.00431442,0.966643,31.917,0.0101148,0.014726,nan,nan,0,-0.369495,-0.440739,-0.942094,3.7851,-0.494747,-0.512175,nan,nan,0,-0.00701575,0.807941,1.2551,-42.7595,0.486492,0.470778,nan,nan,0,-0.281472,-0.294691,-1.57025,-3.08901,-0.350736,nan,0.393808,-0.0653891,1,0.447216,-0.0934176,-1.7354,4.05367,0.223608,nan,12.1139,12.5435,1,-0.852858,0.0639486,-0.346765,13.4554,-0.826429,-0.786392,nan,nan,0,0.0298957,-0.255316,2.07752,-1.3431,-0.0350521,-0.0800259,nan,nan,0,0.308553,0.369791,-3.20067,8.66911,0.464276,0.454512,nan,nan,0,-1.23289,1.09096,-1.89339,-11.9414,-0.126445,-0.115911,nan,nan,0,-0.849432,-0.00285432,2.19102,-2.48332,-0.634716,nan,-25.4017,-25.1486,1,1.49887,0.127046,-0.0310319,-1.1244,0.749437,nan,18.7183,19.6818,1,0,0.54432,-0.026817,0.098701,0.832618,0.646624,-1.92553,-0.0253911,16.24,3.42124,-1.49305
1787035791240602454,0.951809,0.306692,0.29618,-0.0740451,0,0.137188,0.152699,1.99409,0.646624,-1.92553,-0.0253911,1.29194,-0.111311,0.543161,35.2869,1.04597,1.09188,nan,nan,0,-0.0781618,0.00431442,0.966643,31.917,0.0109191,0.0109759,nan,nan,0,-0.339387,-0.440739,-0.942094,3.7851,-0.479693,-0.504404,nan,nan,0,0.0119652,0.807941,1.2551,-42.7595,0.495983,0.479009,nan,nan,0,-0.263751,-0.294691,-1.57025,-3.08901,-0.341876,nan,0.703927,0.157836,1,0.421705,-0.0934176,-1.7354,4.05367,0.210853,nan,11.7312,12.3604,1,-0.900734,0.0639486,-0.346765,13.4554,-0.850367,-0.806532,nan,nan,0,0.0881658,-0.255316,2.07752,-1.3431,-0.00591709,-0.0576025,nan,nan,0,0.313569,0.369791,-3.20067,8.66911,0.466784,0.460634,nan,nan,0,-1.25679,1.09096,-1.89339,-11.9414,-0.138393,-0.119613,nan,nan,0,-0.861179,-0.00285432,2.19102,-2.48332,-0.640589,nan,-25.6072,-25.2614,1,1.46473,0.127046,-0.0310319,-1.1244,0.732365,nan,18.2061,19.1759,1,0,0.54432,-0.026817,0.098701,0.832618,0.646624,-1.92553,-0.0253911,16.24,3.42124,-1.49305
1787035791250439808,0.975451,0.220216,0.29618,-0.0740451,0,0.137188,0.152699,1.99409,0.646624,-1.92553,-0.0253911,1.23318,-0.111311,0.543161,35.2869,1.01659,1.07001,nan,nan,0,-0.0730597,0.00431442,0.966643,31.917,0.0134702,0.00990571,nan,nan,0,-0.303378,-0.440739,-0.942094,3.7851,-0.461689,-0.492806,nan,nan,0,0.0317061,0.807941,1.2551,-42.7595,0.505853,0.487817,nan,nan,0,-0.24535,-0.294691,-1.57025,-3.08901,-0.332675,nan,1.02594,0.430316,1,0.391109,-0.0934176,-1.7354,4.05367,0.195554,nan,11.2723,12.0686,1,-0.949023,0.0639486,-0.346765,13.4554,-0.874512,-0.829102,nan,nan,0,0.147032,-0.255316,2.07752,-1.3431,0.0235159,-0.0314639,nan,nan,0,0.314001,0.369791,-3.20067,8.66911,0.467001,0.464739,nan,nan,0,-1.2869,1.09096,-1.89339,-11.9414,-0.153449,-0.127809,nan,nan,0,-0.875502,-0.00285432,2.19102,-2.48332,-0.647751,nan,-25.8579,-25.4256,1,1.43339,0.127046,-0.0310319,-1.1244,0.716697,nan,17.7361,18.6591,1,0,0.54432,-0.026817,0.098701,0.832618,0.646624,-1.92553,-0.0253911,16.24,3.42124,-1.49305
1787035791260415763,0.991289,0.131702,0.292823,-0.0732058,0,0.137188,0.152699,1.99409,0.646624,-1.92553,-0.0253911,1.17029,-0.111311,0.543161,35.2869,0.985144,1.04318,nan,nan,0,-0.0626337,0.00431442,0.966643,31.917,0.0186831,0.0109877,nan,nan,0,-0.26227,-0.440739,-0.942094,3.7851,-0.441135,-0.477603,nan,nan,0,0.0527092,0.807941,1.2551,-42.7595,0.516355,0.497228,nan,nan,0,-0.226973,-0.294691,-1.57025,-3.08901,-0.323487,nan,1.34755,0.737236,1,0.356089,-0.0934176,-1.7354,4.05367,0.178045,nan,10.747,11.6804,1,-0.997549,0.0639486,-0.346765,13.4554,-0.898775,-0.853006,nan,nan,0,0.205869,-0.255316,2.07752,-1.3431,0.0529346,-0.00284481,nan,nan,0,0.311112,0.369791,-3.20067,8.66911,0.465556,0.466815,nan,nan,0,-1.32163,1.09096,-1.89339,-11.9414,-0.170817,-0.139968,nan,nan,0,-0.89215,-0.00285432,2.19102,-2.48332,-0.656075,nan,-26.1493,-25.6375,1,1.40458,0.127046,-0.0310319,-1.1244,0.702288,nan,17.3038,18.1557,1,0,0.54432,-0.026817,0.098701,0.832618,0.646624,-1.92553,-0.0253911,16.24,3.42124,-1.49305
1787035791270373025,0.999105,0.0422978,0.292823,-0.0732058,0,0.137188,0.152699,1.99409,0.646624,-1.92553,-0.0253911,1.12273,-0.111311,0.543161,35.2869,0.961367,1.01324,nan,nan,0,-0.0642858,0.00431442,0.966643,31.917,0.0178571,0.0141709,nan,nan,0,-0.224158,-0.440739,-0.942094,3.7851,-0.422079,-0.459314,nan,nan,0,0.0686351,0.807941,1.2551,-42.7595,0.524318,0.507212,nan,nan,0,-0.212627,-0.294691,-1.57025,-3.08901,-0.316313,nan,1.59861,1.05969,1,0.328457,-0.0934176,-1.7354,4.05367,0.164229,nan,10.3325,11.2126,1,-1.02864,0.0639486,-0.346765,13.4554,-0.914322,-0.877372,nan,nan,0,0.248493,-0.255316,2.07752,-1.3431,0.0742467,0.0267562,nan,nan,0,0.304514,0.369791,-3.20067,8.66911,0.462257,0.466934,nan,nan,0,-1.34798,1.09096,-1.89339,-11.9414,-0.183991,-0.155265,nan,nan,0,-0.909821,-0.00285432,2.19102,-2.48332,-0.66491,nan,-26.4585,-25.8934,1,1.3826,0.127046,-0.0310319,-1.1244,0.6913,nan,16.9742,17.6846,1,0,0.54432,-0.026817,0.098701,0.832618,0.646624,-1.92553,-0.0253911,16.24,3.42124,-1.49305
1787035791280471993,0.998883,-0.0472621,0.292823,-0.0732058,0,0.137188,0.152699,1.99409,0.646624,-1.92553,-0.0253911,1.07877,-0.111311,0.543161,35.2869,0.939385,0.984293,nan,nan,0,-0.0675631,0.00431442,0.966643,31.917,0.0162185,0.0169005,nan,nan,0,-0.187322,-0.440739,-0.942094,3.7851,-0.403661,-0.439645,nan,nan,0,0.0851524,0.807941,1.2551,-42.7595,0.532576,0.516766,nan,nan,0,-0.199505,-0.294691,-1.57025,-3.08901,-0.309752,nan,1.82824,1.36251,1,0.302575,-0.0934176,-1.7354,4.05367,0.151287,nan,9.94425,10.7331,1,-1.05735,0.0639486,-0.346765,13.4554,-0.928675,-0.89896,nan,nan,0,0.287181,-0.255316,2.07752,-1.3431,0.0935907,0.0538638,nan,nan,0,0.299792,0.369791,-3.20067,8.66911,0.459896,0.465204,nan,nan,0,-1.37068,1.09096,-1.89339,-11.9414,-0.19534,-0.170978,nan,nan,0,-0.92589,-0.00285432,2.19102,-2.48332,-0.672945,nan,-26.7397,-26.1833,1,1.36282,0.127046,-0.0310319,-1.1244,0.681408,nan,16.6774,17.274,1,0,0.54432,-0.026817,0.098701,0.832618,0.646624,-1.92553,-0.0253911,16.24,3.42124,-1.49305
1787035791290372650,0.990625,-0.136607,0.292823,-0.0732058,0,0.137188,0.152699,1.99409,0.646624,-1.92553,-0.0253911,1.03894,-0.111311,0.543161,35.2869,0.919469,0.958731,nan,nan,0,-0.072425,0.00431442,0.966643,31.917,0.0137875,0.0174982,nan,nan,0,-0.15277,-0.440739,-0.942094,3.7851,-0.386385,-0.420153,nan,nan,0,0.103113,0.807941,1.2551,-42.7595,0.541557,0.525527,nan,nan,0,-0.187411,-0.294691,-1.57025,-3.08901,-0.303706,nan,2.03988,1.62798,1,0.27768,-0.0934176,-1.7354,4.05367,0.13884,nan,9.57082,10.2914,1,-1.08534,0.0639486,-0.346765,13.4554,-0.942668,-0.916501,nan,nan,0,0.324601,-0.255316,2.07752,-1.3431,0.112301,0.0768617,nan,nan,0,0.297978,0.369791,-3.20067,8.66911,0.458989,0.462558,nan,nan,0,-1.39128,1.09096,-1.89339,-11.9414,-0.20564,-0.184944,nan,nan,0,-0.942439,-0.00285432,2.19102,-2.48332,-0.68122,nan,-27.0293,-26.4819,1,1.34606,0.127046,-0.0310319,-1.1244,0.673028,nan,16.426,16.9289,1,0,0.54432,-0.026817,0.098701,0.832618,0.646624,-1.92553,-0.0253911,16.24,3.42124,-1.49305
1787035791300365954,0.974393,-0.224853,0.292823,-0.0732058,0,0.137188,0.152699,1.99409,0.646624,-1.92553,-0.0253911,1.00669,-0.111311,0.543161,35.2869,0.903347,0.936441,nan,nan,0,-0.0773931,0.00431442,0.966643,31.917,0.0113035,0.0162152,nan,nan,0,-0.118977,-0.440739,-0.942094,3.7851,-0.369488,-0.401607,nan,nan,0,0.123133,0.807941,1.2551,-42.7595,0.551567,0.534085,nan,nan,0,-0.177808,-0.294691,-1.57025,-3.08901,-0.298904,nan,2.20794,1.86071,1,0.255266,-0.0934176,-1.7354,4.05367,0.127633,nan,9.23461,9.89024,1,-1.1092,0.0639486,-0.346765,13.4554,-0.954599,-0.931361,nan,nan,0,0.354119,-0.255316,2.07752,-1.3431,0.12706,0.0968401,nan,nan,0,0.296785,0.369791,-3.20067,8.66911,0.458393,0.460303,nan,nan,0,-1.40951,1.09096,-1.89339,-11.9414,-0.214757,-0.196848,nan,nan,0,-0.958638,-0.00285432,2.19102,-2.48332,-0.689319,nan,-27.3128,-26.7767,1,1.334,0.127046,-0.0310319,-1.1244,0.666999,nan,16.2452,16.6385,1,0,0.54432,-0.026817,0.098701,0.832618,0.646624,-1.92553,-0.0253911,16.24,3.42124,-1.49305
1787035791310371401,0.950311,-0.311302,0.289477,-0.0723693,0,0.137188,0.152699,1.99409,0.646624,-1.92553,-0.0253911,0.978631,-0.111311,0.543161,35.2869,0.889316,0.917359,nan,nan,0,-0.080566,0.00431442,0.966643,31.917,0.00971698,0.0138925,nan,nan,0,-0.0898127,-0.440739,-0.942094,3.7851,-0.354906,-0.384046,nan,nan,0,0.143032,0.807941,1.2551,-42.7595,0.561516,0.543137,nan,nan,0,-0.168788,-0.294691,-1.57025,-3.08901,-0.294394,nan,2.36579,2.06086,1,0.233869,-0.0934176,-1.7354,4.05367,0.116935,nan,8.91366,9.52477,1,-1.13445,0.0639486,-0.346765,13.4554,-0.967226,-0.944472,nan,nan,0,0.381241,-0.255316,2.07752,-1.3431,0.140621,0.114169,nan,nan,0,0.29447,0.369791,-3.20067,8.66911,0.457235,0.458909,nan,nan,0,-1.42639,1.09096,-1.89339,-11.9414,-0.223194,-0.207072,nan,nan,0,-0.974121,-0.00285432,2.19102,-2.48332,-0.697061,nan,-27.5837,-27.066,1,1.32146,0.127046,-0.0310319,-1.1244,0.660729,nan,16.057,16.4037,1,0,0.54432,-0.026817,0.098701,0.832618,0.646624,-1.92553,-0.0253911,16.24,3.42124,-1.49305
1787035791320477109,0.91825,-0.396001,0.289477,-0.0723693,0,0.137188,0.152699,1.99409,0.646624,-1.92553,-0.0253911,0.954268,-0.111311,0.543161,35.2869,0.877134,0.901203,nan,nan,0,-0.0809855,0.00431442,0.966643,31.917,0.00950727,0.0115324,nan,nan,0,-0.0608438,-0.440739,-0.942094,3.7851,-0.340422,-0.367807,nan,nan,0,0.164697,0.807941,1.2551,-42.7595,0.572348,0.552764,nan,nan,0,-0.161402,-0.294691,-1.57025,-3.08901,-0.290701,nan,2.49504,2.23384,1,0.213071,-0.0934176,-1.7354,4.05367,0.106535,nan,8.60169,9.18741,1,-1.15734,0.0639486,-0.346765,13.4554,-0.978668,-0.956797,nan,nan,0,0.403403,-0.255316,2.07752,-1.3431,0.151702,0.129189,nan,nan,0,0.294041,0.369791,-3.20067,8.66911,0.45702,0.457938,nan,nan,0,-1.44243,1.09096,-1.89339,-11.9414,-0.231217,-0.216118,nan,nan,0,-0.988883,-0.00285432,2.19102,-2.48332,-0.704442,nan,-27.8421,-27.347,1,1.31086,0.127046,-0.0310319,-1.1244,0.655428,nan,15.898,16.2067,1,0,0.54432,-0.026817,0.098701,0.832618,0.646624,-1.92553,-0.0253911,16.24,3.42124,-1.49305
1787035791330513546,0.879102,-0.476633,0.289477,-0.0723693,0,0.137188,0.152699,1.99409,0.646624,-1.92553,-0.0253911,0.927027,-0.111311,0.543161,35.2869,0.863513,0.887407,nan,nan,0,-0.0780515,0.00431442,0.966643,31.917,0.0109743,0.00999694,nan,nan,0,-0.0341523,-0.440739,-0.942094,3.7851,-0.327076,-0.352742,nan,nan,0,0.187036,0.807941,1.2551,-42.7595,0.583518,0.562979,nan,nan,0,-0.154736,-0.294691,-1.57025,-3.08901,-0.287368,nan,2.6117,2.38341,1,0.190958,-0.0934176,-1.7354,4.05367,0.095479,nan,8.27,8.86788,1,-1.18678,0.0639486,-0.346765,13.4554,-0.993392,-0.968703,nan,nan,0,0.425694,-0.255316,2.07752,-1.3431,0.162847,0.142119,nan,nan,0,0.293323,0.369791,-3.20067,8.66911,0.456662,0.457284,nan,nan,0,-1.45928,1.09096,-1.89339,-11.9414,-0.23964,-0.224443,nan,nan,0,-1.00549,-0.00285432,2.19102,-2.48332,-0.712745,nan,-28.1327,-27.617,1,1.29779,0.127046,-0.0310319,-1.1244,0.648895,nan,15.702,16.0326,1,0,0.54432,-0.026817,0.098701,0.832618,0.646624,-1.92553,-0.0253911,16.24,3.42124,-1.49305
1787035791340770466,0.831612,-0.555358,0.289477,-0.0723693,0,0.137188,0.152699,1.99409,0.646624,-1.92553,-0.0253911,0.902234,-0.111311,0.543161,35.2869,0.851117,0.874517,nan,nan,0,-0.0760058,0.00431442,0.966643,31.917,0.0119971,0.00986122,nan,nan,0,-0.00746378,-0.440739,-0.942094,3.7851,-0.313732,-0.33862,nan,nan,0,0.211803,0.807941,1.2551,-42.7595,0.595902,0.573753,nan,nan,0,-0.14988,-0.294691,-1.57025,-3.08901,-0.28494,nan,2.69667,2.51308,1,0.169337,-0.0934176,-1.7354,4.05367,0.0846683,nan,7.94568,8.55001,1,-1.21494,0.0639486,-0.346765,13.4554,-1.00747,-0.981344,nan,nan,0,0.446432,-0.255316,2.07752,-1.3431,0.173216,0.153648,nan,nan,0,0.292168,0.369791,-3.20067,8.66911,0.456084,0.456876,nan,nan,0,-1.47518,1.09096,-1.89339,-11.9414,-0.24759,-0.232573,nan,nan,0,-1.02246,-0.00285432,2.19102,-2.48332,-0.721232,nan,-28.4298,-27.8891,1,1.28527,0.127046,-0.0310319,-1.1244,0.642637,nan,15.5143,15.8596,1,0,0.54432,-0.026817,0.098701,0.832618,0.646624,-1.92553,-0.0253911,16.24,3.42124,-1.49305
1787035791350693875,0.779354,-0.626584,0.289477,-0.0723693,0,0.137188,0.152699,1.99409,0.646624,-1.92553,-0.0253911,0.881674,-0.111311,0.543161,35.2869,0.840837,0.86189,nan,nan,0,-0.0728145,0.00431442,0.966643,31.917,0.0135927,0.0107142,nan,nan,0,0.0193443,-0.440739,-0.942094,3.7851,-0.300328,-0.32511,nan,nan,0,0.23945,0.807941,1.2551,-42.7595,0.609725,0.585258,nan,nan,0,-0.147755,-0.294691,-1.57025,-3.08901,-0.283877,nan,2.73387,2.62106,1,0.14863,-0.0934176,-1.7354,4.05367,0.0743152,nan,7.63508,8.22816,1,-1.24124,0.0639486,-0.346765,13.4554,-1.02062,-0.994979,nan,nan,0,0.464325,-0.255316,2.07752,-1.3431,0.182162,0.16439,nan,nan,0,0.290944,0.369791,-3.20067,8.66911,0.455472,0.456482,nan,nan,0,-1.49,1.09096,-1.89339,-11.9414,-0.255001,-0.240644,nan,nan,0,-1.03934,-0.00285432,2.19102,-2.48332,-0.729671,nan,-28.7251,-28.1729,1,1.27341,0.127046,-0.0310319,-1.1244,0.636704,nan,15.3363,15.6782,1,0,0.54432,-0.026817,0.098701,0.832618,0.646624,-1.92553,-0.0253911,16.24,3.42124,-1.49305
